Sexo,Número de delitos,Nacionalidad,Periodo,Total
Total,Total,Total,2023,280.322
Total,Total,Total,2022,308.624
Total,Total,Total,2021,282.21
Total,Total,Total,2020,221.437
Total,Total,Total,2019,286.931
Total,Total,Total,2018,286.637
Total,Total,Total,2017,285.336
Total,Total,Total,2016,271.526
Total,Total,Total,2015,222.862
Total,Total,Total,2014,218.827
Total,Total,Total,2013,219.776
Total,Total,Española,2023,202.606
Total,Total,Española,2022,230.291
Total,Total,Española,2021,212.259
Total,Total,Española,2020,165.928
Total,Total,Española,2019,215.287
Total,Total,Española,2018,218.695
Total,Total,Española,2017,220.562
Total,Total,Española,2016,208.564
Total,Total,Española,2015,170.818
Total,Total,Española,2014,166.755
Total,Total,Española,2013,164.789
Total,Total,País de la UE28 sin España,2023,
Total,Total,País de la UE28 sin España,2022,
Total,Total,País de la UE28 sin España,2021,
Total,Total,País de la UE28 sin España,2020,
Total,Total,País de la UE28 sin España,2019,22.093
Total,Total,País de la UE28 sin España,2018,22.218
Total,Total,País de la UE28 sin España,2017,21.344
Total,Total,País de la UE28 sin España,2016,21.242
Total,Total,País de la UE28 sin España,2015,17.099
Total,Total,País de la UE28 sin España,2014,16.689
Total,Total,País de la UE28 sin España,2013,17.048
Total,Total,País de la UE27_2020 sin España,2023,17.003
Total,Total,País de la UE27_2020 sin España,2022,18.49
Total,Total,País de la UE27_2020 sin España,2021,17.401
Total,Total,País de la UE27_2020 sin España,2020,14.519
Total,Total,País de la UE27_2020 sin España,2019,
Total,Total,País de la UE27_2020 sin España,2018,
Total,Total,País de la UE27_2020 sin España,2017,
Total,Total,País de la UE27_2020 sin España,2016,
Total,Total,País de la UE27_2020 sin España,2015,
Total,Total,País de la UE27_2020 sin España,2014,
Total,Total,País de la UE27_2020 sin España,2013,
Total,Total,País de Europa menos UE28,2023,
Total,Total,País de Europa menos UE28,2022,
Total,Total,País de Europa menos UE28,2021,
Total,Total,País de Europa menos UE28,2020,
Total,Total,País de Europa menos UE28,2019,4.524
Total,Total,País de Europa menos UE28,2018,3.756
Total,Total,País de Europa menos UE28,2017,3.353
Total,Total,País de Europa menos UE28,2016,2.957
Total,Total,País de Europa menos UE28,2015,2.251
Total,Total,País de Europa menos UE28,2014,1.96
Total,Total,País de Europa menos UE28,2013,1.707
Total,Total,País de Europa menos UE27_2020,2023,5.835
Total,Total,País de Europa menos UE27_2020,2022,5.858
Total,Total,País de Europa menos UE27_2020,2021,5.417
Total,Total,País de Europa menos UE27_2020,2020,4.4
Total,Total,País de Europa menos UE27_2020,2019,
Total,Total,País de Europa menos UE27_2020,2018,
Total,Total,País de Europa menos UE27_2020,2017,
Total,Total,País de Europa menos UE27_2020,2016,
Total,Total,País de Europa menos UE27_2020,2015,
Total,Total,País de Europa menos UE27_2020,2014,
Total,Total,País de Europa menos UE27_2020,2013,
Total,Total,De Africa,2023,23.65
Total,Total,De Africa,2022,23.996
Total,Total,De Africa,2021,21.008
Total,Total,De Africa,2020,16.296
Total,Total,De Africa,2019,20.498
Total,Total,De Africa,2018,19.074
Total,Total,De Africa,2017,18.259
Total,Total,De Africa,2016,17.44
Total,Total,De Africa,2015,14.273
Total,Total,De Africa,2014,14.222
Total,Total,De Africa,2013,14.823
Total,Total,De América,2023,28.745
Total,Total,De América,2022,27.373
Total,Total,De América,2021,23.695
Total,Total,De América,2020,18.43
Total,Total,De América,2019,21.779
Total,Total,De América,2018,20.291
Total,Total,De América,2017,19.357
Total,Total,De América,2016,18.958
Total,Total,De América,2015,16.586
Total,Total,De América,2014,17.42
Total,Total,De América,2013,19.347
Total,Total,De Asia,2023,2.457
Total,Total,De Asia,2022,2.599
Total,Total,De Asia,2021,2.418
Total,Total,De Asia,2020,1.849
Total,Total,De Asia,2019,2.719
Total,Total,De Asia,2018,2.579
Total,Total,De Asia,2017,2.438
Total,Total,De Asia,2016,2.329
Total,Total,De Asia,2015,1.814
Total,Total,De Asia,2014,1.76
Total,Total,De Asia,2013,1.819
Total,Total,De Oceanía,2023,26.0
Total,Total,De Oceanía,2022,17.0
Total,Total,De Oceanía,2021,12.0
Total,Total,De Oceanía,2020,15.0
Total,Total,De Oceanía,2019,31.0
Total,Total,De Oceanía,2018,24.0
Total,Total,De Oceanía,2017,23.0
Total,Total,De Oceanía,2016,36.0
Total,Total,De Oceanía,2015,21.0
Total,Total,De Oceanía,2014,21.0
Total,Total,De Oceanía,2013,243.0
Total,Condenados con un delito,Total,2023,209.828
Total,Condenados con un delito,Total,2022,238.089
Total,Condenados con un delito,Total,2021,210.537
Total,Condenados con un delito,Total,2020,168.969
Total,Condenados con un delito,Total,2019,217.637
Total,Condenados con un delito,Total,2018,220.284
Total,Condenados con un delito,Total,2017,222.082
Total,Condenados con un delito,Total,2016,214.76
Total,Condenados con un delito,Total,2015,179.027
Total,Condenados con un delito,Total,2014,178.436
Total,Condenados con un delito,Total,2013,181.435
Total,Condenados con un delito,Española,2023,151.871
Total,Condenados con un delito,Española,2022,178.739
Total,Condenados con un delito,Española,2021,158.702
Total,Condenados con un delito,Española,2020,127.079
Total,Condenados con un delito,Española,2019,163.555
Total,Condenados con un delito,Española,2018,168.602
Total,Condenados con un delito,Española,2017,172.062
Total,Condenados con un delito,Española,2016,165.12
Total,Condenados con un delito,Española,2015,137.297
Total,Condenados con un delito,Española,2014,135.606
Total,Condenados con un delito,Española,2013,135.728
Total,Condenados con un delito,País de la UE28 sin España,2023,
Total,Condenados con un delito,País de la UE28 sin España,2022,
Total,Condenados con un delito,País de la UE28 sin España,2021,
Total,Condenados con un delito,País de la UE28 sin España,2020,
Total,Condenados con un delito,País de la UE28 sin España,2019,16.714
Total,Condenados con un delito,País de la UE28 sin España,2018,16.754
Total,Condenados con un delito,País de la UE28 sin España,2017,16.352
Total,Condenados con un delito,País de la UE28 sin España,2016,16.703
Total,Condenados con un delito,País de la UE28 sin España,2015,13.823
Total,Condenados con un delito,País de la UE28 sin España,2014,13.807
Total,Condenados con un delito,País de la UE28 sin España,2013,14.18
Total,Condenados con un delito,País de la UE27_2020 sin España,2023,12.999
Total,Condenados con un delito,País de la UE27_2020 sin España,2022,14.392
Total,Condenados con un delito,País de la UE27_2020 sin España,2021,13.174
Total,Condenados con un delito,País de la UE27_2020 sin España,2020,11.152
Total,Condenados con un delito,País de la UE27_2020 sin España,2019,
Total,Condenados con un delito,País de la UE27_2020 sin España,2018,
Total,Condenados con un delito,País de la UE27_2020 sin España,2017,
Total,Condenados con un delito,País de la UE27_2020 sin España,2016,
Total,Condenados con un delito,País de la UE27_2020 sin España,2015,
Total,Condenados con un delito,País de la UE27_2020 sin España,2014,
Total,Condenados con un delito,País de la UE27_2020 sin España,2013,
Total,Condenados con un delito,País de Europa menos UE28,2023,
Total,Condenados con un delito,País de Europa menos UE28,2022,
Total,Condenados con un delito,País de Europa menos UE28,2021,
Total,Condenados con un delito,País de Europa menos UE28,2020,
Total,Condenados con un delito,País de Europa menos UE28,2019,3.37
Total,Condenados con un delito,País de Europa menos UE28,2018,2.798
Total,Condenados con un delito,País de Europa menos UE28,2017,2.499
Total,Condenados con un delito,País de Europa menos UE28,2016,2.281
Total,Condenados con un delito,País de Europa menos UE28,2015,1.744
Total,Condenados con un delito,País de Europa menos UE28,2014,1.588
Total,Condenados con un delito,País de Europa menos UE28,2013,1.391
Total,Condenados con un delito,País de Europa menos UE27_2020,2023,4.33
Total,Condenados con un delito,País de Europa menos UE27_2020,2022,4.408
Total,Condenados con un delito,País de Europa menos UE27_2020,2021,4.086
Total,Condenados con un delito,País de Europa menos UE27_2020,2020,3.275
Total,Condenados con un delito,País de Europa menos UE27_2020,2019,
Total,Condenados con un delito,País de Europa menos UE27_2020,2018,
Total,Condenados con un delito,País de Europa menos UE27_2020,2017,
Total,Condenados con un delito,País de Europa menos UE27_2020,2016,
Total,Condenados con un delito,País de Europa menos UE27_2020,2015,
Total,Condenados con un delito,País de Europa menos UE27_2020,2014,
Total,Condenados con un delito,País de Europa menos UE27_2020,2013,
Total,Condenados con un delito,De Africa,2023,16.641
Total,Condenados con un delito,De Africa,2022,17.334
Total,Condenados con un delito,De Africa,2021,14.908
Total,Condenados con un delito,De Africa,2020,11.887
Total,Condenados con un delito,De Africa,2019,15.132
Total,Condenados con un delito,De Africa,2018,14.324
Total,Condenados con un delito,De Africa,2017,14.043
Total,Condenados con un delito,De Africa,2016,13.666
Total,Condenados con un delito,De Africa,2015,11.51
Total,Condenados con un delito,De Africa,2014,11.821
Total,Condenados con un delito,De Africa,2013,12.4
Total,Condenados con un delito,De América,2023,21.998
Total,Condenados con un delito,De América,2022,21.168
Total,Condenados con un delito,De América,2021,17.729
Total,Condenados con un delito,De América,2020,14.116
Total,Condenados con un delito,De América,2019,16.653
Total,Condenados con un delito,De América,2018,15.666
Total,Condenados con un delito,De América,2017,15.117
Total,Condenados con un delito,De América,2016,15.013
Total,Condenados con un delito,De América,2015,13.114
Total,Condenados con un delito,De América,2014,14.136
Total,Condenados con un delito,De América,2013,15.959
Total,Condenados con un delito,De Asia,2023,1.964
Total,Condenados con un delito,De Asia,2022,2.034
Total,Condenados con un delito,De Asia,2021,1.927
Total,Condenados con un delito,De Asia,2020,1.447
Total,Condenados con un delito,De Asia,2019,2.19
Total,Condenados con un delito,De Asia,2018,2.119
Total,Condenados con un delito,De Asia,2017,1.991
Total,Condenados con un delito,De Asia,2016,1.952
Total,Condenados con un delito,De Asia,2015,1.52
Total,Condenados con un delito,De Asia,2014,1.458
Total,Condenados con un delito,De Asia,2013,1.584
Total,Condenados con un delito,De Oceanía,2023,25.0
Total,Condenados con un delito,De Oceanía,2022,14.0
Total,Condenados con un delito,De Oceanía,2021,11.0
Total,Condenados con un delito,De Oceanía,2020,13.0
Total,Condenados con un delito,De Oceanía,2019,23.0
Total,Condenados con un delito,De Oceanía,2018,21.0
Total,Condenados con un delito,De Oceanía,2017,18.0
Total,Condenados con un delito,De Oceanía,2016,25.0
Total,Condenados con un delito,De Oceanía,2015,19.0
Total,Condenados con un delito,De Oceanía,2014,20.0
Total,Condenados con un delito,De Oceanía,2013,193.0
Total,Condenados con dos delitos,Total,2023,45.163
Total,Condenados con dos delitos,Total,2022,47.332
Total,Condenados con dos delitos,Total,2021,45.367
Total,Condenados con dos delitos,Total,2020,34.346
Total,Condenados con dos delitos,Total,2019,44.393
Total,Condenados con dos delitos,Total,2018,42.734
Total,Condenados con dos delitos,Total,2017,41.356
Total,Condenados con dos delitos,Total,2016,38.148
Total,Condenados con dos delitos,Total,2015,31.312
Total,Condenados con dos delitos,Total,2014,29.278
Total,Condenados con dos delitos,Total,2013,28.128
Total,Condenados con dos delitos,Española,2023,32.374
Total,Condenados con dos delitos,Española,2022,34.679
Total,Condenados con dos delitos,Española,2021,33.896
Total,Condenados con dos delitos,Española,2020,25.425
Total,Condenados con dos delitos,Española,2019,33.173
Total,Condenados con dos delitos,Española,2018,32.28
Total,Condenados con dos delitos,Española,2017,31.686
Total,Condenados con dos delitos,Española,2016,29.026
Total,Condenados con dos delitos,Española,2015,23.706
Total,Condenados con dos delitos,Española,2014,22.31
Total,Condenados con dos delitos,Española,2013,21.007
Total,Condenados con dos delitos,País de la UE28 sin España,2023,
Total,Condenados con dos delitos,País de la UE28 sin España,2022,
Total,Condenados con dos delitos,País de la UE28 sin España,2021,
Total,Condenados con dos delitos,País de la UE28 sin España,2020,
Total,Condenados con dos delitos,País de la UE28 sin España,2019,3.387
Total,Condenados con dos delitos,País de la UE28 sin España,2018,3.443
Total,Condenados con dos delitos,País de la UE28 sin España,2017,3.198
Total,Condenados con dos delitos,País de la UE28 sin España,2016,3.044
Total,Condenados con dos delitos,País de la UE28 sin España,2015,2.407
Total,Condenados con dos delitos,País de la UE28 sin España,2014,2.211
Total,Condenados con dos delitos,País de la UE28 sin España,2013,2.232
Total,Condenados con dos delitos,País de la UE27_2020 sin España,2023,2.707
Total,Condenados con dos delitos,País de la UE27_2020 sin España,2022,2.826
Total,Condenados con dos delitos,País de la UE27_2020 sin España,2021,2.805
Total,Condenados con dos delitos,País de la UE27_2020 sin España,2020,2.238
Total,Condenados con dos delitos,País de la UE27_2020 sin España,2019,
Total,Condenados con dos delitos,País de la UE27_2020 sin España,2018,
Total,Condenados con dos delitos,País de la UE27_2020 sin España,2017,
Total,Condenados con dos delitos,País de la UE27_2020 sin España,2016,
Total,Condenados con dos delitos,País de la UE27_2020 sin España,2015,
Total,Condenados con dos delitos,País de la UE27_2020 sin España,2014,
Total,Condenados con dos delitos,País de la UE27_2020 sin España,2013,
Total,Condenados con dos delitos,País de Europa menos UE28,2023,
Total,Condenados con dos delitos,País de Europa menos UE28,2022,
Total,Condenados con dos delitos,País de Europa menos UE28,2021,
Total,Condenados con dos delitos,País de Europa menos UE28,2020,
Total,Condenados con dos delitos,País de Europa menos UE28,2019,646.0
Total,Condenados con dos delitos,País de Europa menos UE28,2018,592.0
Total,Condenados con dos delitos,País de Europa menos UE28,2017,542.0
Total,Condenados con dos delitos,País de Europa menos UE28,2016,410.0
Total,Condenados con dos delitos,País de Europa menos UE28,2015,382.0
Total,Condenados con dos delitos,País de Europa menos UE28,2014,292.0
Total,Condenados con dos delitos,País de Europa menos UE28,2013,243.0
Total,Condenados con dos delitos,País de Europa menos UE27_2020,2023,1.003
Total,Condenados con dos delitos,País de Europa menos UE27_2020,2022,984.0
Total,Condenados con dos delitos,País de Europa menos UE27_2020,2021,871.0
Total,Condenados con dos delitos,País de Europa menos UE27_2020,2020,677.0
Total,Condenados con dos delitos,País de Europa menos UE27_2020,2019,
Total,Condenados con dos delitos,País de Europa menos UE27_2020,2018,
Total,Condenados con dos delitos,País de Europa menos UE27_2020,2017,
Total,Condenados con dos delitos,País de Europa menos UE27_2020,2016,
Total,Condenados con dos delitos,País de Europa menos UE27_2020,2015,
Total,Condenados con dos delitos,País de Europa menos UE27_2020,2014,
Total,Condenados con dos delitos,País de Europa menos UE27_2020,2013,
Total,Condenados con dos delitos,De Africa,2023,4.128
Total,Condenados con dos delitos,De Africa,2022,4.109
Total,Condenados con dos delitos,De Africa,2021,3.562
Total,Condenados con dos delitos,De Africa,2020,2.754
Total,Condenados con dos delitos,De Africa,2019,3.403
Total,Condenados con dos delitos,De Africa,2018,2.981
Total,Condenados con dos delitos,De Africa,2017,2.718
Total,Condenados con dos delitos,De Africa,2016,2.581
Total,Condenados con dos delitos,De Africa,2015,2.022
Total,Condenados con dos delitos,De Africa,2014,1.804
Total,Condenados con dos delitos,De Africa,2013,1.861
Total,Condenados con dos delitos,De América,2023,4.598
Total,Condenados con dos delitos,De América,2022,4.313
Total,Condenados con dos delitos,De América,2021,3.893
Total,Condenados con dos delitos,De América,2020,2.975
Total,Condenados con dos delitos,De América,2019,3.407
Total,Condenados con dos delitos,De América,2018,3.114
Total,Condenados con dos delitos,De América,2017,2.914
Total,Condenados con dos delitos,De América,2016,2.792
Total,Condenados con dos delitos,De América,2015,2.571
Total,Condenados con dos delitos,De América,2014,2.431
Total,Condenados con dos delitos,De América,2013,2.562
Total,Condenados con dos delitos,De Asia,2023,352.0
Total,Condenados con dos delitos,De Asia,2022,418.0
Total,Condenados con dos delitos,De Asia,2021,340.0
Total,Condenados con dos delitos,De Asia,2020,275.0
Total,Condenados con dos delitos,De Asia,2019,371.0
Total,Condenados con dos delitos,De Asia,2018,321.0
Total,Condenados con dos delitos,De Asia,2017,296.0
Total,Condenados con dos delitos,De Asia,2016,285.0
Total,Condenados con dos delitos,De Asia,2015,222.0
Total,Condenados con dos delitos,De Asia,2014,229.0
Total,Condenados con dos delitos,De Asia,2013,184.0
Total,Condenados con dos delitos,De Oceanía,2023,1.0
Total,Condenados con dos delitos,De Oceanía,2022,3.0
Total,Condenados con dos delitos,De Oceanía,2021,0.0
Total,Condenados con dos delitos,De Oceanía,2020,2.0
Total,Condenados con dos delitos,De Oceanía,2019,6.0
Total,Condenados con dos delitos,De Oceanía,2018,3.0
Total,Condenados con dos delitos,De Oceanía,2017,2.0
Total,Condenados con dos delitos,De Oceanía,2016,10.0
Total,Condenados con dos delitos,De Oceanía,2015,2.0
Total,Condenados con dos delitos,De Oceanía,2014,1.0
Total,Condenados con dos delitos,De Oceanía,2013,39.0
Total,Condenados con tres delitos,Total,2023,13.999
Total,Condenados con tres delitos,Total,2022,13.175
Total,Condenados con tres delitos,Total,2021,14.174
Total,Condenados con tres delitos,Total,2020,10.044
Total,Condenados con tres delitos,Total,2019,13.219
Total,Condenados con tres delitos,Total,2018,12.706
Total,Condenados con tres delitos,Total,2017,12.045
Total,Condenados con tres delitos,Total,2016,10.585
Total,Condenados con tres delitos,Total,2015,7.734
Total,Condenados con tres delitos,Total,2014,7.053
Total,Condenados con tres delitos,Total,2013,6.515
Total,Condenados con tres delitos,Española,2023,10.069
Total,Condenados con tres delitos,Española,2022,9.559
Total,Condenados con tres delitos,Española,2021,10.568
Total,Condenados con tres delitos,Española,2020,7.375
Total,Condenados con tres delitos,Española,2019,9.913
Total,Condenados con tres delitos,Española,2018,9.601
Total,Condenados con tres delitos,Española,2017,9.22
Total,Condenados con tres delitos,Española,2016,8.144
Total,Condenados con tres delitos,Española,2015,5.997
Total,Condenados con tres delitos,Española,2014,5.508
Total,Condenados con tres delitos,Española,2013,5.074
Total,Condenados con tres delitos,País de la UE28 sin España,2023,
Total,Condenados con tres delitos,País de la UE28 sin España,2022,
Total,Condenados con tres delitos,País de la UE28 sin España,2021,
Total,Condenados con tres delitos,País de la UE28 sin España,2020,
Total,Condenados con tres delitos,País de la UE28 sin España,2019,1.0
Total,Condenados con tres delitos,País de la UE28 sin España,2018,988.0
Total,Condenados con tres delitos,País de la UE28 sin España,2017,979.0
Total,Condenados con tres delitos,País de la UE28 sin España,2016,825.0
Total,Condenados con tres delitos,País de la UE28 sin España,2015,538.0
Total,Condenados con tres delitos,País de la UE28 sin España,2014,472.0
Total,Condenados con tres delitos,País de la UE28 sin España,2013,432.0
Total,Condenados con tres delitos,País de la UE27_2020 sin España,2023,752.0
Total,Condenados con tres delitos,País de la UE27_2020 sin España,2022,771.0
Total,Condenados con tres delitos,País de la UE27_2020 sin España,2021,765.0
Total,Condenados con tres delitos,País de la UE27_2020 sin España,2020,653.0
Total,Condenados con tres delitos,País de la UE27_2020 sin España,2019,
Total,Condenados con tres delitos,País de la UE27_2020 sin España,2018,
Total,Condenados con tres delitos,País de la UE27_2020 sin España,2017,
Total,Condenados con tres delitos,País de la UE27_2020 sin España,2016,
Total,Condenados con tres delitos,País de la UE27_2020 sin España,2015,
Total,Condenados con tres delitos,País de la UE27_2020 sin España,2014,
Total,Condenados con tres delitos,País de la UE27_2020 sin España,2013,
Total,Condenados con tres delitos,País de Europa menos UE28,2023,
Total,Condenados con tres delitos,País de Europa menos UE28,2022,
Total,Condenados con tres delitos,País de Europa menos UE28,2021,
Total,Condenados con tres delitos,País de Europa menos UE28,2020,
Total,Condenados con tres delitos,País de Europa menos UE28,2019,212.0
Total,Condenados con tres delitos,País de Europa menos UE28,2018,181.0
Total,Condenados con tres delitos,País de Europa menos UE28,2017,173.0
Total,Condenados con tres delitos,País de Europa menos UE28,2016,128.0
Total,Condenados con tres delitos,País de Europa menos UE28,2015,69.0
Total,Condenados con tres delitos,País de Europa menos UE28,2014,55.0
Total,Condenados con tres delitos,País de Europa menos UE28,2013,52.0
Total,Condenados con tres delitos,País de Europa menos UE27_2020,2023,302.0
Total,Condenados con tres delitos,País de Europa menos UE27_2020,2022,284.0
Total,Condenados con tres delitos,País de Europa menos UE27_2020,2021,256.0
Total,Condenados con tres delitos,País de Europa menos UE27_2020,2020,244.0
Total,Condenados con tres delitos,País de Europa menos UE27_2020,2019,
Total,Condenados con tres delitos,País de Europa menos UE27_2020,2018,
Total,Condenados con tres delitos,País de Europa menos UE27_2020,2017,
Total,Condenados con tres delitos,País de Europa menos UE27_2020,2016,
Total,Condenados con tres delitos,País de Europa menos UE27_2020,2015,
Total,Condenados con tres delitos,País de Europa menos UE27_2020,2014,
Total,Condenados con tres delitos,País de Europa menos UE27_2020,2013,
Total,Condenados con tres delitos,De Africa,2023,1.462
Total,Condenados con tres delitos,De Africa,2022,1.334
Total,Condenados con tres delitos,De Africa,2021,1.334
Total,Condenados con tres delitos,De Africa,2020,899.0
Total,Condenados con tres delitos,De Africa,2019,1.039
Total,Condenados con tres delitos,De Africa,2018,968.0
Total,Condenados con tres delitos,De Africa,2017,796.0
Total,Condenados con tres delitos,De Africa,2016,700.0
Total,Condenados con tres delitos,De Africa,2015,472.0
Total,Condenados con tres delitos,De Africa,2014,401.0
Total,Condenados con tres delitos,De Africa,2013,365.0
Total,Condenados con tres delitos,De América,2023,1.334
Total,Condenados con tres delitos,De América,2022,1.134
Total,Condenados con tres delitos,De América,2021,1.164
Total,Condenados con tres delitos,De América,2020,790.0
Total,Condenados con tres delitos,De América,2019,974.0
Total,Condenados con tres delitos,De América,2018,890.0
Total,Condenados con tres delitos,De América,2017,788.0
Total,Condenados con tres delitos,De América,2016,736.0
Total,Condenados con tres delitos,De América,2015,602.0
Total,Condenados con tres delitos,De América,2014,563.0
Total,Condenados con tres delitos,De América,2013,558.0
Total,Condenados con tres delitos,De Asia,2023,80.0
Total,Condenados con tres delitos,De Asia,2022,93.0
Total,Condenados con tres delitos,De Asia,2021,86.0
Total,Condenados con tres delitos,De Asia,2020,83.0
Total,Condenados con tres delitos,De Asia,2019,79.0
Total,Condenados con tres delitos,De Asia,2018,78.0
Total,Condenados con tres delitos,De Asia,2017,88.0
Total,Condenados con tres delitos,De Asia,2016,52.0
Total,Condenados con tres delitos,De Asia,2015,56.0
Total,Condenados con tres delitos,De Asia,2014,54.0
Total,Condenados con tres delitos,De Asia,2013,29.0
Total,Condenados con tres delitos,De Oceanía,2023,0.0
Total,Condenados con tres delitos,De Oceanía,2022,0.0
Total,Condenados con tres delitos,De Oceanía,2021,1.0
Total,Condenados con tres delitos,De Oceanía,2020,0.0
Total,Condenados con tres delitos,De Oceanía,2019,2.0
Total,Condenados con tres delitos,De Oceanía,2018,0.0
Total,Condenados con tres delitos,De Oceanía,2017,1.0
Total,Condenados con tres delitos,De Oceanía,2016,0.0
Total,Condenados con tres delitos,De Oceanía,2015,0.0
Total,Condenados con tres delitos,De Oceanía,2014,0.0
Total,Condenados con tres delitos,De Oceanía,2013,5.0
Total,Condenados con cuatro o más delitos,Total,2023,11.332
