Sexo,Número de delitos,Nacionalidad,Periodo,Total
Total,Condenados con cuatro o más delitos,Total,2022,10.028
Total,Condenados con cuatro o más delitos,Total,2021,12.132
Total,Condenados con cuatro o más delitos,Total,2020,8.078
Total,Condenados con cuatro o más delitos,Total,2019,11.682
Total,Condenados con cuatro o más delitos,Total,2018,10.913
Total,Condenados con cuatro o más delitos,Total,2017,9.853
Total,Condenados con cuatro o más delitos,Total,2016,8.033
Total,Condenados con cuatro o más delitos,Total,2015,4.789
Total,Condenados con cuatro o más delitos,Total,2014,4.06
Total,Condenados con cuatro o más delitos,Total,2013,3.698
Total,Condenados con cuatro o más delitos,Española,2023,8.292
Total,Condenados con cuatro o más delitos,Española,2022,7.314
Total,Condenados con cuatro o más delitos,Española,2021,9.093
Total,Condenados con cuatro o más delitos,Española,2020,6.049
Total,Condenados con cuatro o más delitos,Española,2019,8.646
Total,Condenados con cuatro o más delitos,Española,2018,8.212
Total,Condenados con cuatro o más delitos,Española,2017,7.594
Total,Condenados con cuatro o más delitos,Española,2016,6.274
Total,Condenados con cuatro o más delitos,Española,2015,3.818
Total,Condenados con cuatro o más delitos,Española,2014,3.331
Total,Condenados con cuatro o más delitos,Española,2013,2.98
Total,Condenados con cuatro o más delitos,País de la UE28 sin España,2023,
Total,Condenados con cuatro o más delitos,País de la UE28 sin España,2022,
Total,Condenados con cuatro o más delitos,País de la UE28 sin España,2021,
Total,Condenados con cuatro o más delitos,País de la UE28 sin España,2020,
Total,Condenados con cuatro o más delitos,País de la UE28 sin España,2019,992.0
Total,Condenados con cuatro o más delitos,País de la UE28 sin España,2018,1.033
Total,Condenados con cuatro o más delitos,País de la UE28 sin España,2017,815.0
Total,Condenados con cuatro o más delitos,País de la UE28 sin España,2016,670.0
Total,Condenados con cuatro o más delitos,País de la UE28 sin España,2015,331.0
Total,Condenados con cuatro o más delitos,País de la UE28 sin España,2014,199.0
Total,Condenados con cuatro o más delitos,País de la UE28 sin España,2013,204.0
Total,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2023,545.0
Total,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2022,501.0
Total,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2021,657.0
Total,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2020,476.0
Total,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2019,
Total,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2018,
Total,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2017,
Total,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2016,
Total,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2015,
Total,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2014,
Total,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2013,
Total,Condenados con cuatro o más delitos,País de Europa menos UE28,2023,
Total,Condenados con cuatro o más delitos,País de Europa menos UE28,2022,
Total,Condenados con cuatro o más delitos,País de Europa menos UE28,2021,
Total,Condenados con cuatro o más delitos,País de Europa menos UE28,2020,
Total,Condenados con cuatro o más delitos,País de Europa menos UE28,2019,296.0
Total,Condenados con cuatro o más delitos,País de Europa menos UE28,2018,185.0
Total,Condenados con cuatro o más delitos,País de Europa menos UE28,2017,139.0
Total,Condenados con cuatro o más delitos,País de Europa menos UE28,2016,138.0
Total,Condenados con cuatro o más delitos,País de Europa menos UE28,2015,56.0
Total,Condenados con cuatro o más delitos,País de Europa menos UE28,2014,25.0
Total,Condenados con cuatro o más delitos,País de Europa menos UE28,2013,21.0
Total,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2023,200.0
Total,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2022,182.0
Total,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2021,204.0
Total,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2020,204.0
Total,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2019,
Total,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2018,
Total,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2017,
Total,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2016,
Total,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2015,
Total,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2014,
Total,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2013,
Total,Condenados con cuatro o más delitos,De Africa,2023,1.419
Total,Condenados con cuatro o más delitos,De Africa,2022,1.219
Total,Condenados con cuatro o más delitos,De Africa,2021,1.204
Total,Condenados con cuatro o más delitos,De Africa,2020,756.0
Total,Condenados con cuatro o más delitos,De Africa,2019,924.0
Total,Condenados con cuatro o más delitos,De Africa,2018,801.0
Total,Condenados con cuatro o más delitos,De Africa,2017,702.0
Total,Condenados con cuatro o más delitos,De Africa,2016,493.0
Total,Condenados con cuatro o más delitos,De Africa,2015,269.0
Total,Condenados con cuatro o más delitos,De Africa,2014,196.0
Total,Condenados con cuatro o más delitos,De Africa,2013,197.0
Total,Condenados con cuatro o más delitos,De América,2023,815.0
Total,Condenados con cuatro o más delitos,De América,2022,758.0
Total,Condenados con cuatro o más delitos,De América,2021,909.0
Total,Condenados con cuatro o más delitos,De América,2020,549.0
Total,Condenados con cuatro o más delitos,De América,2019,745.0
Total,Condenados con cuatro o más delitos,De América,2018,621.0
Total,Condenados con cuatro o más delitos,De América,2017,538.0
Total,Condenados con cuatro o más delitos,De América,2016,417.0
Total,Condenados con cuatro o más delitos,De América,2015,299.0
Total,Condenados con cuatro o más delitos,De América,2014,290.0
Total,Condenados con cuatro o más delitos,De América,2013,268.0
Total,Condenados con cuatro o más delitos,De Asia,2023,61.0
Total,Condenados con cuatro o más delitos,De Asia,2022,54.0
Total,Condenados con cuatro o más delitos,De Asia,2021,65.0
Total,Condenados con cuatro o más delitos,De Asia,2020,44.0
Total,Condenados con cuatro o más delitos,De Asia,2019,79.0
Total,Condenados con cuatro o más delitos,De Asia,2018,61.0
Total,Condenados con cuatro o más delitos,De Asia,2017,63.0
Total,Condenados con cuatro o más delitos,De Asia,2016,40.0
Total,Condenados con cuatro o más delitos,De Asia,2015,16.0
Total,Condenados con cuatro o más delitos,De Asia,2014,19.0
Total,Condenados con cuatro o más delitos,De Asia,2013,22.0
Total,Condenados con cuatro o más delitos,De Oceanía,2023,0.0
Total,Condenados con cuatro o más delitos,De Oceanía,2022,0.0
Total,Condenados con cuatro o más delitos,De Oceanía,2021,0.0
Total,Condenados con cuatro o más delitos,De Oceanía,2020,0.0
Total,Condenados con cuatro o más delitos,De Oceanía,2019,0.0
Total,Condenados con cuatro o más delitos,De Oceanía,2018,0.0
Total,Condenados con cuatro o más delitos,De Oceanía,2017,2.0
Total,Condenados con cuatro o más delitos,De Oceanía,2016,1.0
Total,Condenados con cuatro o más delitos,De Oceanía,2015,0.0
Total,Condenados con cuatro o más delitos,De Oceanía,2014,0.0
Total,Condenados con cuatro o más delitos,De Oceanía,2013,6.0
Hombres,Total,Total,2023,225.947
Hombres,Total,Total,2022,249.861
Hombres,Total,Total,2021,227.789
Hombres,Total,Total,2020,178.256
Hombres,Total,Total,2019,227.722
Hombres,Total,Total,2018,227.211
Hombres,Total,Total,2017,225.753
Hombres,Total,Total,2016,219.28
Hombres,Total,Total,2015,190.876
Hombres,Total,Total,2014,191.608
Hombres,Total,Total,2013,194.596
Hombres,Total,Española,2023,160.566
Hombres,Total,Española,2022,183.721
Hombres,Total,Española,2021,169.23
Hombres,Total,Española,2020,132.168
Hombres,Total,Española,2019,169.316
Hombres,Total,Española,2018,172.046
Hombres,Total,Española,2017,173.383
Hombres,Total,Española,2016,167.331
Hombres,Total,Española,2015,145.573
Hombres,Total,Española,2014,145.309
Hombres,Total,Española,2013,145.433
Hombres,Total,País de la UE28 sin España,2023,
Hombres,Total,País de la UE28 sin España,2022,
Hombres,Total,País de la UE28 sin España,2021,
Hombres,Total,País de la UE28 sin España,2020,
Hombres,Total,País de la UE28 sin España,2019,17.604
Hombres,Total,País de la UE28 sin España,2018,17.628
Hombres,Total,País de la UE28 sin España,2017,17.034
Hombres,Total,País de la UE28 sin España,2016,17.139
Hombres,Total,País de la UE28 sin España,2015,14.662
Hombres,Total,País de la UE28 sin España,2014,14.649
Hombres,Total,País de la UE28 sin España,2013,15.117
Hombres,Total,País de la UE27_2020 sin España,2023,13.802
Hombres,Total,País de la UE27_2020 sin España,2022,15.038
Hombres,Total,País de la UE27_2020 sin España,2021,14.182
Hombres,Total,País de la UE27_2020 sin España,2020,11.695
Hombres,Total,País de la UE27_2020 sin España,2019,
Hombres,Total,País de la UE27_2020 sin España,2018,
Hombres,Total,País de la UE27_2020 sin España,2017,
Hombres,Total,País de la UE27_2020 sin España,2016,
Hombres,Total,País de la UE27_2020 sin España,2015,
Hombres,Total,País de la UE27_2020 sin España,2014,
Hombres,Total,País de la UE27_2020 sin España,2013,
Hombres,Total,País de Europa menos UE28,2023,
Hombres,Total,País de Europa menos UE28,2022,
Hombres,Total,País de Europa menos UE28,2021,
Hombres,Total,País de Europa menos UE28,2020,
Hombres,Total,País de Europa menos UE28,2019,3.373
Hombres,Total,País de Europa menos UE28,2018,2.809
Hombres,Total,País de Europa menos UE28,2017,2.458
Hombres,Total,País de Europa menos UE28,2016,2.2
Hombres,Total,País de Europa menos UE28,2015,1.789
Hombres,Total,País de Europa menos UE28,2014,1.621
Hombres,Total,País de Europa menos UE28,2013,1.421
Hombres,Total,País de Europa menos UE27_2020,2023,4.713
Hombres,Total,País de Europa menos UE27_2020,2022,4.756
Hombres,Total,País de Europa menos UE27_2020,2021,4.374
Hombres,Total,País de Europa menos UE27_2020,2020,3.521
Hombres,Total,País de Europa menos UE27_2020,2019,
Hombres,Total,País de Europa menos UE27_2020,2018,
Hombres,Total,País de Europa menos UE27_2020,2017,
Hombres,Total,País de Europa menos UE27_2020,2016,
Hombres,Total,País de Europa menos UE27_2020,2015,
Hombres,Total,País de Europa menos UE27_2020,2014,
Hombres,Total,País de Europa menos UE27_2020,2013,
Hombres,Total,De Africa,2023,21.94
Hombres,Total,De Africa,2022,22.178
Hombres,Total,De Africa,2021,19.285
Hombres,Total,De Africa,2020,14.861
Hombres,Total,De Africa,2019,18.364
Hombres,Total,De Africa,2018,16.946
Hombres,Total,De Africa,2017,16.114
Hombres,Total,De Africa,2016,15.605
Hombres,Total,De Africa,2015,13.2
Hombres,Total,De Africa,2014,13.33
Hombres,Total,De Africa,2013,14.024
Hombres,Total,De América,2023,22.808
Hombres,Total,De América,2022,21.97
Hombres,Total,De América,2021,18.653
Hombres,Total,De América,2020,14.379
Hombres,Total,De América,2019,16.708
Hombres,Total,De América,2018,15.537
Hombres,Total,De América,2017,14.673
Hombres,Total,De América,2016,14.929
Hombres,Total,De América,2015,13.99
Hombres,Total,De América,2014,15.03
Hombres,Total,De América,2013,16.693
Hombres,Total,De Asia,2023,2.097
Hombres,Total,De Asia,2022,2.182
Hombres,Total,De Asia,2021,2.053
Hombres,Total,De Asia,2020,1.618
Hombres,Total,De Asia,2019,2.332
Hombres,Total,De Asia,2018,2.224
Hombres,Total,De Asia,2017,2.071
Hombres,Total,De Asia,2016,2.045
Hombres,Total,De Asia,2015,1.644
Hombres,Total,De Asia,2014,1.651
Hombres,Total,De Asia,2013,1.676
Hombres,Total,De Oceanía,2023,21.0
Hombres,Total,De Oceanía,2022,16.0
Hombres,Total,De Oceanía,2021,12.0
Hombres,Total,De Oceanía,2020,14.0
Hombres,Total,De Oceanía,2019,25.0
Hombres,Total,De Oceanía,2018,21.0
Hombres,Total,De Oceanía,2017,20.0
Hombres,Total,De Oceanía,2016,31.0
Hombres,Total,De Oceanía,2015,18.0
Hombres,Total,De Oceanía,2014,18.0
Hombres,Total,De Oceanía,2013,232.0
Hombres,Condenados con un delito,Total,2023,165.404
Hombres,Condenados con un delito,Total,2022,189.441
Hombres,Condenados con un delito,Total,2021,166.859
Hombres,Condenados con un delito,Total,2020,133.673
Hombres,Condenados con un delito,Total,2019,169.664
Hombres,Condenados con un delito,Total,2018,171.536
Hombres,Condenados con un delito,Total,2017,172.521
Hombres,Condenados con un delito,Total,2016,170.816
Hombres,Condenados con un delito,Total,2015,151.481
Hombres,Condenados con un delito,Total,2014,154.794
Hombres,Condenados con un delito,Total,2013,159.213
Hombres,Condenados con un delito,Española,2023,117.748
Hombres,Condenados con un delito,Española,2022,140.283
Hombres,Condenados con un delito,Española,2021,124.335
Hombres,Condenados con un delito,Española,2020,99.511
Hombres,Condenados con un delito,Española,2019,126.317
Hombres,Condenados con un delito,Española,2018,130.35
Hombres,Condenados con un delito,Española,2017,132.829
Hombres,Condenados con un delito,Española,2016,130.465
Hombres,Condenados con un delito,Española,2015,115.529
Hombres,Condenados con un delito,Española,2014,117.052
Hombres,Condenados con un delito,Española,2013,118.688
Hombres,Condenados con un delito,País de la UE28 sin España,2023,
Hombres,Condenados con un delito,País de la UE28 sin España,2022,
Hombres,Condenados con un delito,País de la UE28 sin España,2021,
Hombres,Condenados con un delito,País de la UE28 sin España,2020,
Hombres,Condenados con un delito,País de la UE28 sin España,2019,13.225
Hombres,Condenados con un delito,País de la UE28 sin España,2018,13.158
Hombres,Condenados con un delito,País de la UE28 sin España,2017,12.914
Hombres,Condenados con un delito,País de la UE28 sin España,2016,13.38
Hombres,Condenados con un delito,País de la UE28 sin España,2015,11.743
Hombres,Condenados con un delito,País de la UE28 sin España,2014,12.003
Hombres,Condenados con un delito,País de la UE28 sin España,2013,12.466
Hombres,Condenados con un delito,País de la UE27_2020 sin España,2023,10.342
Hombres,Condenados con un delito,País de la UE27_2020 sin España,2022,11.533
Hombres,Condenados con un delito,País de la UE27_2020 sin España,2021,10.554
Hombres,Condenados con un delito,País de la UE27_2020 sin España,2020,8.846
Hombres,Condenados con un delito,País de la UE27_2020 sin España,2019,
Hombres,Condenados con un delito,País de la UE27_2020 sin España,2018,
Hombres,Condenados con un delito,País de la UE27_2020 sin España,2017,
Hombres,Condenados con un delito,País de la UE27_2020 sin España,2016,
Hombres,Condenados con un delito,País de la UE27_2020 sin España,2015,
Hombres,Condenados con un delito,País de la UE27_2020 sin España,2014,
Hombres,Condenados con un delito,País de la UE27_2020 sin España,2013,
Hombres,Condenados con un delito,País de Europa menos UE28,2023,
Hombres,Condenados con un delito,País de Europa menos UE28,2022,
Hombres,Condenados con un delito,País de Europa menos UE28,2021,
Hombres,Condenados con un delito,País de Europa menos UE28,2020,
Hombres,Condenados con un delito,País de Europa menos UE28,2019,2.511
Hombres,Condenados con un delito,País de Europa menos UE28,2018,2.051
Hombres,Condenados con un delito,País de Europa menos UE28,2017,1.806
Hombres,Condenados con un delito,País de Europa menos UE28,2016,1.694
Hombres,Condenados con un delito,País de Europa menos UE28,2015,1.381
Hombres,Condenados con un delito,País de Europa menos UE28,2014,1.29
Hombres,Condenados con un delito,País de Europa menos UE28,2013,1.158
Hombres,Condenados con un delito,País de Europa menos UE27_2020,2023,3.442
Hombres,Condenados con un delito,País de Europa menos UE27_2020,2022,3.531
Hombres,Condenados con un delito,País de Europa menos UE27_2020,2021,3.27
Hombres,Condenados con un delito,País de Europa menos UE27_2020,2020,2.595
Hombres,Condenados con un delito,País de Europa menos UE27_2020,2019,
Hombres,Condenados con un delito,País de Europa menos UE27_2020,2018,
Hombres,Condenados con un delito,País de Europa menos UE27_2020,2017,
Hombres,Condenados con un delito,País de Europa menos UE27_2020,2016,
Hombres,Condenados con un delito,País de Europa menos UE27_2020,2015,
Hombres,Condenados con un delito,País de Europa menos UE27_2020,2014,
Hombres,Condenados con un delito,País de Europa menos UE27_2020,2013,
Hombres,Condenados con un delito,De Africa,2023,15.19
Hombres,Condenados con un delito,De Africa,2022,15.788
Hombres,Condenados con un delito,De Africa,2021,13.463
Hombres,Condenados con un delito,De Africa,2020,10.671
Hombres,Condenados con un delito,De Africa,2019,13.336
Hombres,Condenados con un delito,De Africa,2018,12.522
Hombres,Condenados con un delito,De Africa,2017,12.194
Hombres,Condenados con un delito,De Africa,2016,12.035
Hombres,Condenados con un delito,De Africa,2015,10.566
Hombres,Condenados con un delito,De Africa,2014,11.018
Hombres,Condenados con un delito,De Africa,2013,11.672
Hombres,Condenados con un delito,De América,2023,17.019
Hombres,Condenados con un delito,De América,2022,16.607
Hombres,Condenados con un delito,De América,2021,13.612
Hombres,Condenados con un delito,De América,2020,10.789
Hombres,Condenados con un delito,De América,2019,12.413
Hombres,Condenados con un delito,De América,2018,11.62
Hombres,Condenados con un delito,De América,2017,11.101
Hombres,Condenados con un delito,De América,2016,11.531
Hombres,Condenados con un delito,De América,2015,10.879
Hombres,Condenados con un delito,De América,2014,12.056
Hombres,Condenados con un delito,De América,2013,13.592
Hombres,Condenados con un delito,De Asia,2023,1.643
Hombres,Condenados con un delito,De Asia,2022,1.686
Hombres,Condenados con un delito,De Asia,2021,1.614
Hombres,Condenados con un delito,De Asia,2020,1.249
Hombres,Condenados con un delito,De Asia,2019,1.844
Hombres,Condenados con un delito,De Asia,2018,1.817
Hombres,Condenados con un delito,De Asia,2017,1.662
Hombres,Condenados con un delito,De Asia,2016,1.69
Hombres,Condenados con un delito,De Asia,2015,1.366
Hombres,Condenados con un delito,De Asia,2014,1.358
Hombres,Condenados con un delito,De Asia,2013,1.454
Hombres,Condenados con un delito,De Oceanía,2023,20.0
Hombres,Condenados con un delito,De Oceanía,2022,13.0
Hombres,Condenados con un delito,De Oceanía,2021,11.0
Hombres,Condenados con un delito,De Oceanía,2020,12.0
Hombres,Condenados con un delito,De Oceanía,2019,18.0
Hombres,Condenados con un delito,De Oceanía,2018,18.0
Hombres,Condenados con un delito,De Oceanía,2017,15.0
Hombres,Condenados con un delito,De Oceanía,2016,21.0
Hombres,Condenados con un delito,De Oceanía,2015,17.0
Hombres,Condenados con un delito,De Oceanía,2014,17.0
Hombres,Condenados con un delito,De Oceanía,2013,183.0
Hombres,Condenados con dos delitos,Total,2023,38.219
Hombres,Condenados con dos delitos,Total,2022,39.996
Hombres,Condenados con dos delitos,Total,2021,38.246
Hombres,Condenados con dos delitos,Total,2020,28.869
Hombres,Condenados con dos delitos,Total,2019,36.894
Hombres,Condenados con dos delitos,Total,2018,35.645
Hombres,Condenados con dos delitos,Total,2017,34.543
Hombres,Condenados con dos delitos,Total,2016,32.415
Hombres,Condenados con dos delitos,Total,2015,27.864
Hombres,Condenados con dos delitos,Total,2014,26.472
Hombres,Condenados con dos delitos,Total,2013,25.757
Hombres,Condenados con dos delitos,Española,2023,26.864
Hombres,Condenados con dos delitos,Española,2022,28.832
Hombres,Condenados con dos delitos,Española,2021,28.151
Hombres,Condenados con dos delitos,Española,2020,21.102
Hombres,Condenados con dos delitos,Española,2019,27.267
Hombres,Condenados con dos delitos,Española,2018,26.649
Hombres,Condenados con dos delitos,Española,2017,26.234
Hombres,Condenados con dos delitos,Española,2016,24.449
Hombres,Condenados con dos delitos,Española,2015,20.983
Hombres,Condenados con dos delitos,Española,2014,20.049
Hombres,Condenados con dos delitos,Española,2013,19.167
Hombres,Condenados con dos delitos,País de la UE28 sin España,2023,
Hombres,Condenados con dos delitos,País de la UE28 sin España,2022,
Hombres,Condenados con dos delitos,País de la UE28 sin España,2021,
Hombres,Condenados con dos delitos,País de la UE28 sin España,2020,
Hombres,Condenados con dos delitos,País de la UE28 sin España,2019,2.829
Hombres,Condenados con dos delitos,País de la UE28 sin España,2018,2.876
Hombres,Condenados con dos delitos,País de la UE28 sin España,2017,2.684
Hombres,Condenados con dos delitos,País de la UE28 sin España,2016,2.557
Hombres,Condenados con dos delitos,País de la UE28 sin España,2015,2.139
Hombres,Condenados con dos delitos,País de la UE28 sin España,2014,2.026
Hombres,Condenados con dos delitos,País de la UE28 sin España,2013,2.056
Hombres,Condenados con dos delitos,País de la UE27_2020 sin España,2023,2.31
Hombres,Condenados con dos delitos,País de la UE27_2020 sin España,2022,2.383
Hombres,Condenados con dos delitos,País de la UE27_2020 sin España,2021,2.395
Hombres,Condenados con dos delitos,País de la UE27_2020 sin España,2020,1.889
Hombres,Condenados con dos delitos,País de la UE27_2020 sin España,2019,
Hombres,Condenados con dos delitos,País de la UE27_2020 sin España,2018,
Hombres,Condenados con dos delitos,País de la UE27_2020 sin España,2017,
Hombres,Condenados con dos delitos,País de la UE27_2020 sin España,2016,
Hombres,Condenados con dos delitos,País de la UE27_2020 sin España,2015,
Hombres,Condenados con dos delitos,País de la UE27_2020 sin España,2014,
Hombres,Condenados con dos delitos,País de la UE27_2020 sin España,2013,
Hombres,Condenados con dos delitos,País de Europa menos UE28,2023,
Hombres,Condenados con dos delitos,País de Europa menos UE28,2022,
Hombres,Condenados con dos delitos,País de Europa menos UE28,2021,
Hombres,Condenados con dos delitos,País de Europa menos UE28,2020,
Hombres,Condenados con dos delitos,País de Europa menos UE28,2019,510.0
Hombres,Condenados con dos delitos,País de Europa menos UE28,2018,485.0
Hombres,Condenados con dos delitos,País de Europa menos UE28,2017,421.0
Hombres,Condenados con dos delitos,País de Europa menos UE28,2016,317.0
Hombres,Condenados con dos delitos,País de Europa menos UE28,2015,320.0
Hombres,Condenados con dos delitos,País de Europa menos UE28,2014,258.0
Hombres,Condenados con dos delitos,País de Europa menos UE28,2013,202.0
Hombres,Condenados con dos delitos,País de Europa menos UE27_2020,2023,846.0
Hombres,Condenados con dos delitos,País de Europa menos UE27_2020,2022,820.0
Hombres,Condenados con dos delitos,País de Europa menos UE27_2020,2021,711.0
Hombres,Condenados con dos delitos,País de Europa menos UE27_2020,2020,580.0
Hombres,Condenados con dos delitos,País de Europa menos UE27_2020,2019,
Hombres,Condenados con dos delitos,País de Europa menos UE27_2020,2018,
Hombres,Condenados con dos delitos,País de Europa menos UE27_2020,2017,
Hombres,Condenados con dos delitos,País de Europa menos UE27_2020,2016,
Hombres,Condenados con dos delitos,País de Europa menos UE27_2020,2015,
Hombres,Condenados con dos delitos,País de Europa menos UE27_2020,2014,
Hombres,Condenados con dos delitos,País de Europa menos UE27_2020,2013,
Hombres,Condenados con dos delitos,De Africa,2023,3.952
Hombres,Condenados con dos delitos,De Africa,2022,3.913
Hombres,Condenados con dos delitos,De Africa,2021,3.388
Hombres,Condenados con dos delitos,De Africa,2020,2.6
Hombres,Condenados con dos delitos,De Africa,2019,3.145
Hombres,Condenados con dos delitos,De Africa,2018,2.749
Hombres,Condenados con dos delitos,De Africa,2017,2.505
Hombres,Condenados con dos delitos,De Africa,2016,2.442
Hombres,Condenados con dos delitos,De Africa,2015,1.921
Hombres,Condenados con dos delitos,De Africa,2014,1.735
Hombres,Condenados con dos delitos,De Africa,2013,1.801
Hombres,Condenados con dos delitos,De América,2023,3.928
Hombres,Condenados con dos delitos,De América,2022,3.686
Hombres,Condenados con dos delitos,De América,2021,3.292
Hombres,Condenados con dos delitos,De América,2020,2.445
Hombres,Condenados con dos delitos,De América,2019,2.799
Hombres,Condenados con dos delitos,De América,2018,2.609
Hombres,Condenados con dos delitos,De América,2017,2.428
Hombres,Condenados con dos delitos,De América,2016,2.372
