Sexo,Número de delitos,Nacionalidad,Periodo,Total
Hombres,Condenados con dos delitos,De América,2015,2.293
Hombres,Condenados con dos delitos,De América,2014,2.182
Hombres,Condenados con dos delitos,De América,2013,2.321
Hombres,Condenados con dos delitos,De Asia,2023,318.0
Hombres,Condenados con dos delitos,De Asia,2022,359.0
Hombres,Condenados con dos delitos,De Asia,2021,309.0
Hombres,Condenados con dos delitos,De Asia,2020,251.0
Hombres,Condenados con dos delitos,De Asia,2019,339.0
Hombres,Condenados con dos delitos,De Asia,2018,274.0
Hombres,Condenados con dos delitos,De Asia,2017,269.0
Hombres,Condenados con dos delitos,De Asia,2016,268.0
Hombres,Condenados con dos delitos,De Asia,2015,207.0
Hombres,Condenados con dos delitos,De Asia,2014,221.0
Hombres,Condenados con dos delitos,De Asia,2013,172.0
Hombres,Condenados con dos delitos,De Oceanía,2023,1.0
Hombres,Condenados con dos delitos,De Oceanía,2022,3.0
Hombres,Condenados con dos delitos,De Oceanía,2021,0.0
Hombres,Condenados con dos delitos,De Oceanía,2020,2.0
Hombres,Condenados con dos delitos,De Oceanía,2019,5.0
Hombres,Condenados con dos delitos,De Oceanía,2018,3.0
Hombres,Condenados con dos delitos,De Oceanía,2017,2.0
Hombres,Condenados con dos delitos,De Oceanía,2016,10.0
Hombres,Condenados con dos delitos,De Oceanía,2015,1.0
Hombres,Condenados con dos delitos,De Oceanía,2014,1.0
Hombres,Condenados con dos delitos,De Oceanía,2013,38.0
Hombres,Condenados con tres delitos,Total,2023,12.245
Hombres,Condenados con tres delitos,Total,2022,11.546
Hombres,Condenados con tres delitos,Total,2021,12.203
Hombres,Condenados con tres delitos,Total,2020,8.723
Hombres,Condenados con tres delitos,Total,2019,11.386
Hombres,Condenados con tres delitos,Total,2018,10.948
Hombres,Condenados con tres delitos,Total,2017,10.364
Hombres,Condenados con tres delitos,Total,2016,9.21
Hombres,Condenados con tres delitos,Total,2015,7.114
Hombres,Condenados con tres delitos,Total,2014,6.528
Hombres,Condenados con tres delitos,Total,2013,6.109
Hombres,Condenados con tres delitos,Española,2023,8.678
Hombres,Condenados con tres delitos,Española,2022,8.244
Hombres,Condenados con tres delitos,Española,2021,9.013
Hombres,Condenados con tres delitos,Española,2020,6.354
Hombres,Condenados con tres delitos,Española,2019,8.491
Hombres,Condenados con tres delitos,Española,2018,8.214
Hombres,Condenados con tres delitos,Española,2017,7.912
Hombres,Condenados con tres delitos,Española,2016,7.06
Hombres,Condenados con tres delitos,Española,2015,5.516
Hombres,Condenados con tres delitos,Española,2014,5.087
Hombres,Condenados con tres delitos,Española,2013,4.754
Hombres,Condenados con tres delitos,País de la UE28 sin España,2023,
Hombres,Condenados con tres delitos,País de la UE28 sin España,2022,
Hombres,Condenados con tres delitos,País de la UE28 sin España,2021,
Hombres,Condenados con tres delitos,País de la UE28 sin España,2020,
Hombres,Condenados con tres delitos,País de la UE28 sin España,2019,796.0
Hombres,Condenados con tres delitos,País de la UE28 sin España,2018,822.0
Hombres,Condenados con tres delitos,País de la UE28 sin España,2017,815.0
Hombres,Condenados con tres delitos,País de la UE28 sin España,2016,682.0
Hombres,Condenados con tres delitos,País de la UE28 sin España,2015,489.0
Hombres,Condenados con tres delitos,País de la UE28 sin España,2014,432.0
Hombres,Condenados con tres delitos,País de la UE28 sin España,2013,397.0
Hombres,Condenados con tres delitos,País de la UE27_2020 sin España,2023,660.0
Hombres,Condenados con tres delitos,País de la UE27_2020 sin España,2022,682.0
Hombres,Condenados con tres delitos,País de la UE27_2020 sin España,2021,653.0
Hombres,Condenados con tres delitos,País de la UE27_2020 sin España,2020,565.0
Hombres,Condenados con tres delitos,País de la UE27_2020 sin España,2019,
Hombres,Condenados con tres delitos,País de la UE27_2020 sin España,2018,
Hombres,Condenados con tres delitos,País de la UE27_2020 sin España,2017,
Hombres,Condenados con tres delitos,País de la UE27_2020 sin España,2016,
Hombres,Condenados con tres delitos,País de la UE27_2020 sin España,2015,
Hombres,Condenados con tres delitos,País de la UE27_2020 sin España,2014,
Hombres,Condenados con tres delitos,País de la UE27_2020 sin España,2013,
Hombres,Condenados con tres delitos,País de Europa menos UE28,2023,
Hombres,Condenados con tres delitos,País de Europa menos UE28,2022,
Hombres,Condenados con tres delitos,País de Europa menos UE28,2021,
Hombres,Condenados con tres delitos,País de Europa menos UE28,2020,
Hombres,Condenados con tres delitos,País de Europa menos UE28,2019,173.0
Hombres,Condenados con tres delitos,País de Europa menos UE28,2018,146.0
Hombres,Condenados con tres delitos,País de Europa menos UE28,2017,134.0
Hombres,Condenados con tres delitos,País de Europa menos UE28,2016,106.0
Hombres,Condenados con tres delitos,País de Europa menos UE28,2015,54.0
Hombres,Condenados con tres delitos,País de Europa menos UE28,2014,50.0
Hombres,Condenados con tres delitos,País de Europa menos UE28,2013,43.0
Hombres,Condenados con tres delitos,País de Europa menos UE27_2020,2023,268.0
Hombres,Condenados con tres delitos,País de Europa menos UE27_2020,2022,243.0
Hombres,Condenados con tres delitos,País de Europa menos UE27_2020,2021,215.0
Hombres,Condenados con tres delitos,País de Europa menos UE27_2020,2020,197.0
Hombres,Condenados con tres delitos,País de Europa menos UE27_2020,2019,
Hombres,Condenados con tres delitos,País de Europa menos UE27_2020,2018,
Hombres,Condenados con tres delitos,País de Europa menos UE27_2020,2017,
Hombres,Condenados con tres delitos,País de Europa menos UE27_2020,2016,
Hombres,Condenados con tres delitos,País de Europa menos UE27_2020,2015,
Hombres,Condenados con tres delitos,País de Europa menos UE27_2020,2014,
Hombres,Condenados con tres delitos,País de Europa menos UE27_2020,2013,
Hombres,Condenados con tres delitos,De Africa,2023,1.411
Hombres,Condenados con tres delitos,De Africa,2022,1.29
Hombres,Condenados con tres delitos,De Africa,2021,1.271
Hombres,Condenados con tres delitos,De Africa,2020,867.0
Hombres,Condenados con tres delitos,De Africa,2019,1.0
Hombres,Condenados con tres delitos,De Africa,2018,914.0
Hombres,Condenados con tres delitos,De Africa,2017,748.0
Hombres,Condenados con tres delitos,De Africa,2016,661.0
Hombres,Condenados con tres delitos,De Africa,2015,457.0
Hombres,Condenados con tres delitos,De Africa,2014,385.0
Hombres,Condenados con tres delitos,De Africa,2013,358.0
Hombres,Condenados con tres delitos,De América,2023,1.151
Hombres,Condenados con tres delitos,De América,2022,1.0
Hombres,Condenados con tres delitos,De América,2021,979.0
Hombres,Condenados con tres delitos,De América,2020,664.0
Hombres,Condenados con tres delitos,De América,2019,848.0
Hombres,Condenados con tres delitos,De América,2018,777.0
Hombres,Condenados con tres delitos,De América,2017,675.0
Hombres,Condenados con tres delitos,De América,2016,653.0
Hombres,Condenados con tres delitos,De América,2015,543.0
Hombres,Condenados con tres delitos,De América,2014,521.0
Hombres,Condenados con tres delitos,De América,2013,523.0
Hombres,Condenados con tres delitos,De Asia,2023,77.0
Hombres,Condenados con tres delitos,De Asia,2022,87.0
Hombres,Condenados con tres delitos,De Asia,2021,71.0
Hombres,Condenados con tres delitos,De Asia,2020,76.0
Hombres,Condenados con tres delitos,De Asia,2019,76.0
Hombres,Condenados con tres delitos,De Asia,2018,75.0
Hombres,Condenados con tres delitos,De Asia,2017,79.0
Hombres,Condenados con tres delitos,De Asia,2016,48.0
Hombres,Condenados con tres delitos,De Asia,2015,55.0
Hombres,Condenados con tres delitos,De Asia,2014,53.0
Hombres,Condenados con tres delitos,De Asia,2013,29.0
Hombres,Condenados con tres delitos,De Oceanía,2023,0.0
Hombres,Condenados con tres delitos,De Oceanía,2022,0.0
Hombres,Condenados con tres delitos,De Oceanía,2021,1.0
Hombres,Condenados con tres delitos,De Oceanía,2020,0.0
Hombres,Condenados con tres delitos,De Oceanía,2019,2.0
Hombres,Condenados con tres delitos,De Oceanía,2018,0.0
Hombres,Condenados con tres delitos,De Oceanía,2017,1.0
Hombres,Condenados con tres delitos,De Oceanía,2016,0.0
Hombres,Condenados con tres delitos,De Oceanía,2015,0.0
Hombres,Condenados con tres delitos,De Oceanía,2014,0.0
Hombres,Condenados con tres delitos,De Oceanía,2013,5.0
Hombres,Condenados con cuatro o más delitos,Total,2023,10.079
Hombres,Condenados con cuatro o más delitos,Total,2022,8.878
Hombres,Condenados con cuatro o más delitos,Total,2021,10.481
Hombres,Condenados con cuatro o más delitos,Total,2020,6.991
Hombres,Condenados con cuatro o más delitos,Total,2019,9.778
Hombres,Condenados con cuatro o más delitos,Total,2018,9.082
Hombres,Condenados con cuatro o más delitos,Total,2017,8.325
Hombres,Condenados con cuatro o más delitos,Total,2016,6.839
Hombres,Condenados con cuatro o más delitos,Total,2015,4.417
Hombres,Condenados con cuatro o más delitos,Total,2014,3.814
Hombres,Condenados con cuatro o más delitos,Total,2013,3.517
Hombres,Condenados con cuatro o más delitos,Española,2023,7.276
Hombres,Condenados con cuatro o más delitos,Española,2022,6.362
Hombres,Condenados con cuatro o más delitos,Española,2021,7.731
Hombres,Condenados con cuatro o más delitos,Española,2020,5.201
Hombres,Condenados con cuatro o más delitos,Española,2019,7.241
Hombres,Condenados con cuatro o más delitos,Española,2018,6.833
Hombres,Condenados con cuatro o más delitos,Española,2017,6.408
Hombres,Condenados con cuatro o más delitos,Española,2016,5.357
Hombres,Condenados con cuatro o más delitos,Española,2015,3.545
Hombres,Condenados con cuatro o más delitos,Española,2014,3.121
Hombres,Condenados con cuatro o más delitos,Española,2013,2.824
Hombres,Condenados con cuatro o más delitos,País de la UE28 sin España,2023,
Hombres,Condenados con cuatro o más delitos,País de la UE28 sin España,2022,
Hombres,Condenados con cuatro o más delitos,País de la UE28 sin España,2021,
Hombres,Condenados con cuatro o más delitos,País de la UE28 sin España,2020,
Hombres,Condenados con cuatro o más delitos,País de la UE28 sin España,2019,754.0
Hombres,Condenados con cuatro o más delitos,País de la UE28 sin España,2018,772.0
Hombres,Condenados con cuatro o más delitos,País de la UE28 sin España,2017,621.0
Hombres,Condenados con cuatro o más delitos,País de la UE28 sin España,2016,520.0
Hombres,Condenados con cuatro o más delitos,País de la UE28 sin España,2015,291.0
Hombres,Condenados con cuatro o más delitos,País de la UE28 sin España,2014,188.0
Hombres,Condenados con cuatro o más delitos,País de la UE28 sin España,2013,198.0
Hombres,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2023,490.0
Hombres,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2022,440.0
Hombres,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2021,580.0
Hombres,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2020,395.0
Hombres,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2019,
Hombres,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2018,
Hombres,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2017,
Hombres,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2016,
Hombres,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2015,
Hombres,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2014,
Hombres,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2013,
Hombres,Condenados con cuatro o más delitos,País de Europa menos UE28,2023,
Hombres,Condenados con cuatro o más delitos,País de Europa menos UE28,2022,
Hombres,Condenados con cuatro o más delitos,País de Europa menos UE28,2021,
Hombres,Condenados con cuatro o más delitos,País de Europa menos UE28,2020,
Hombres,Condenados con cuatro o más delitos,País de Europa menos UE28,2019,179.0
Hombres,Condenados con cuatro o más delitos,País de Europa menos UE28,2018,127.0
Hombres,Condenados con cuatro o más delitos,País de Europa menos UE28,2017,97.0
Hombres,Condenados con cuatro o más delitos,País de Europa menos UE28,2016,83.0
Hombres,Condenados con cuatro o más delitos,País de Europa menos UE28,2015,34.0
Hombres,Condenados con cuatro o más delitos,País de Europa menos UE28,2014,23.0
Hombres,Condenados con cuatro o más delitos,País de Europa menos UE28,2013,18.0
Hombres,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2023,157.0
Hombres,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2022,162.0
Hombres,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2021,178.0
Hombres,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2020,149.0
Hombres,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2019,
Hombres,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2018,
Hombres,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2017,
Hombres,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2016,
Hombres,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2015,
Hombres,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2014,
Hombres,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2013,
Hombres,Condenados con cuatro o más delitos,De Africa,2023,1.387
Hombres,Condenados con cuatro o más delitos,De Africa,2022,1.187
Hombres,Condenados con cuatro o más delitos,De Africa,2021,1.163
Hombres,Condenados con cuatro o más delitos,De Africa,2020,723.0
Hombres,Condenados con cuatro o más delitos,De Africa,2019,883.0
Hombres,Condenados con cuatro o más delitos,De Africa,2018,761.0
Hombres,Condenados con cuatro o más delitos,De Africa,2017,667.0
Hombres,Condenados con cuatro o más delitos,De Africa,2016,467.0
Hombres,Condenados con cuatro o más delitos,De Africa,2015,256.0
Hombres,Condenados con cuatro o más delitos,De Africa,2014,192.0
Hombres,Condenados con cuatro o más delitos,De Africa,2013,193.0
Hombres,Condenados con cuatro o más delitos,De América,2023,710.0
Hombres,Condenados con cuatro o más delitos,De América,2022,677.0
Hombres,Condenados con cuatro o más delitos,De América,2021,770.0
Hombres,Condenados con cuatro o más delitos,De América,2020,481.0
Hombres,Condenados con cuatro o más delitos,De América,2019,648.0
Hombres,Condenados con cuatro o más delitos,De América,2018,531.0
Hombres,Condenados con cuatro o más delitos,De América,2017,469.0
Hombres,Condenados con cuatro o más delitos,De América,2016,373.0
Hombres,Condenados con cuatro o más delitos,De América,2015,275.0
Hombres,Condenados con cuatro o más delitos,De América,2014,271.0
Hombres,Condenados con cuatro o más delitos,De América,2013,257.0
Hombres,Condenados con cuatro o más delitos,De Asia,2023,59.0
Hombres,Condenados con cuatro o más delitos,De Asia,2022,50.0
Hombres,Condenados con cuatro o más delitos,De Asia,2021,59.0
Hombres,Condenados con cuatro o más delitos,De Asia,2020,42.0
Hombres,Condenados con cuatro o más delitos,De Asia,2019,73.0
Hombres,Condenados con cuatro o más delitos,De Asia,2018,58.0
Hombres,Condenados con cuatro o más delitos,De Asia,2017,61.0
Hombres,Condenados con cuatro o más delitos,De Asia,2016,39.0
Hombres,Condenados con cuatro o más delitos,De Asia,2015,16.0
Hombres,Condenados con cuatro o más delitos,De Asia,2014,19.0
Hombres,Condenados con cuatro o más delitos,De Asia,2013,21.0
Hombres,Condenados con cuatro o más delitos,De Oceanía,2023,0.0
Hombres,Condenados con cuatro o más delitos,De Oceanía,2022,0.0
Hombres,Condenados con cuatro o más delitos,De Oceanía,2021,0.0
Hombres,Condenados con cuatro o más delitos,De Oceanía,2020,0.0
Hombres,Condenados con cuatro o más delitos,De Oceanía,2019,0.0
Hombres,Condenados con cuatro o más delitos,De Oceanía,2018,0.0
Hombres,Condenados con cuatro o más delitos,De Oceanía,2017,2.0
Hombres,Condenados con cuatro o más delitos,De Oceanía,2016,0.0
Hombres,Condenados con cuatro o más delitos,De Oceanía,2015,0.0
Hombres,Condenados con cuatro o más delitos,De Oceanía,2014,0.0
Hombres,Condenados con cuatro o más delitos,De Oceanía,2013,6.0
Mujeres,Total,Total,2023,54.375
Mujeres,Total,Total,2022,58.763
Mujeres,Total,Total,2021,54.421
Mujeres,Total,Total,2020,43.181
Mujeres,Total,Total,2019,59.209
Mujeres,Total,Total,2018,59.426
Mujeres,Total,Total,2017,59.583
Mujeres,Total,Total,2016,52.246
Mujeres,Total,Total,2015,31.986
Mujeres,Total,Total,2014,27.219
Mujeres,Total,Total,2013,25.18
Mujeres,Total,Española,2023,42.04
Mujeres,Total,Española,2022,46.57
Mujeres,Total,Española,2021,43.029
Mujeres,Total,Española,2020,33.76
Mujeres,Total,Española,2019,45.971
Mujeres,Total,Española,2018,46.649
Mujeres,Total,Española,2017,47.179
Mujeres,Total,Española,2016,41.233
Mujeres,Total,Española,2015,25.245
Mujeres,Total,Española,2014,21.446
Mujeres,Total,Española,2013,19.356
Mujeres,Total,País de la UE28 sin España,2023,
Mujeres,Total,País de la UE28 sin España,2022,
Mujeres,Total,País de la UE28 sin España,2021,
Mujeres,Total,País de la UE28 sin España,2020,
Mujeres,Total,País de la UE28 sin España,2019,4.489
Mujeres,Total,País de la UE28 sin España,2018,4.59
Mujeres,Total,País de la UE28 sin España,2017,4.31
Mujeres,Total,País de la UE28 sin España,2016,4.103
Mujeres,Total,País de la UE28 sin España,2015,2.437
Mujeres,Total,País de la UE28 sin España,2014,2.04
Mujeres,Total,País de la UE28 sin España,2013,1.931
Mujeres,Total,País de la UE27_2020 sin España,2023,3.201
Mujeres,Total,País de la UE27_2020 sin España,2022,3.452
Mujeres,Total,País de la UE27_2020 sin España,2021,3.219
Mujeres,Total,País de la UE27_2020 sin España,2020,2.824
Mujeres,Total,País de la UE27_2020 sin España,2019,
Mujeres,Total,País de la UE27_2020 sin España,2018,
Mujeres,Total,País de la UE27_2020 sin España,2017,
Mujeres,Total,País de la UE27_2020 sin España,2016,
Mujeres,Total,País de la UE27_2020 sin España,2015,
Mujeres,Total,País de la UE27_2020 sin España,2014,
Mujeres,Total,País de la UE27_2020 sin España,2013,
Mujeres,Total,País de Europa menos UE28,2023,
Mujeres,Total,País de Europa menos UE28,2022,
Mujeres,Total,País de Europa menos UE28,2021,
Mujeres,Total,País de Europa menos UE28,2020,
Mujeres,Total,País de Europa menos UE28,2019,1.151
Mujeres,Total,País de Europa menos UE28,2018,947.0
Mujeres,Total,País de Europa menos UE28,2017,895.0
Mujeres,Total,País de Europa menos UE28,2016,757.0
Mujeres,Total,País de Europa menos UE28,2015,462.0
Mujeres,Total,País de Europa menos UE28,2014,339.0
Mujeres,Total,País de Europa menos UE28,2013,286.0
Mujeres,Total,País de Europa menos UE27_2020,2023,1.122
Mujeres,Total,País de Europa menos UE27_2020,2022,1.102
Mujeres,Total,País de Europa menos UE27_2020,2021,1.043
Mujeres,Total,País de Europa menos UE27_2020,2020,879.0
Mujeres,Total,País de Europa menos UE27_2020,2019,
Mujeres,Total,País de Europa menos UE27_2020,2018,
Mujeres,Total,País de Europa menos UE27_2020,2017,
Mujeres,Total,País de Europa menos UE27_2020,2016,
Mujeres,Total,País de Europa menos UE27_2020,2015,
Mujeres,Total,País de Europa menos UE27_2020,2014,
Mujeres,Total,País de Europa menos UE27_2020,2013,
Mujeres,Total,De Africa,2023,1.71
Mujeres,Total,De Africa,2022,1.818
Mujeres,Total,De Africa,2021,1.723
Mujeres,Total,De Africa,2020,1.435
Mujeres,Total,De Africa,2019,2.134
Mujeres,Total,De Africa,2018,2.128
Mujeres,Total,De Africa,2017,2.145
Mujeres,Total,De Africa,2016,1.835
Mujeres,Total,De Africa,2015,1.073
Mujeres,Total,De Africa,2014,892.0
Mujeres,Total,De Africa,2013,799.0
Mujeres,Total,De América,2023,5.937
Mujeres,Total,De América,2022,5.403
Mujeres,Total,De América,2021,5.042
Mujeres,Total,De América,2020,4.051
Mujeres,Total,De América,2019,5.071
Mujeres,Total,De América,2018,4.754
Mujeres,Total,De América,2017,4.684
Mujeres,Total,De América,2016,4.029
Mujeres,Total,De América,2015,2.596
Mujeres,Total,De América,2014,2.39
Mujeres,Total,De América,2013,2.654
Mujeres,Total,De Asia,2023,360.0
Mujeres,Total,De Asia,2022,417.0
Mujeres,Total,De Asia,2021,365.0
Mujeres,Total,De Asia,2020,231.0
Mujeres,Total,De Asia,2019,387.0
Mujeres,Total,De Asia,2018,355.0
Mujeres,Total,De Asia,2017,367.0
Mujeres,Total,De Asia,2016,284.0
Mujeres,Total,De Asia,2015,170.0
Mujeres,Total,De Asia,2014,109.0
Mujeres,Total,De Asia,2013,143.0
Mujeres,Total,De Oceanía,2023,5.0
Mujeres,Total,De Oceanía,2022,1.0
Mujeres,Total,De Oceanía,2021,0.0
Mujeres,Total,De Oceanía,2020,1.0
Mujeres,Total,De Oceanía,2019,6.0
Mujeres,Total,De Oceanía,2018,3.0
Mujeres,Total,De Oceanía,2017,3.0
Mujeres,Total,De Oceanía,2016,5.0
Mujeres,Total,De Oceanía,2015,3.0
Mujeres,Total,De Oceanía,2014,3.0
Mujeres,Total,De Oceanía,2013,11.0
Mujeres,Condenados con un delito,Total,2023,44.424
Mujeres,Condenados con un delito,Total,2022,48.648
Mujeres,Condenados con un delito,Total,2021,43.678
Mujeres,Condenados con un delito,Total,2020,35.296
Mujeres,Condenados con un delito,Total,2019,47.973
Mujeres,Condenados con un delito,Total,2018,48.748
Mujeres,Condenados con un delito,Total,2017,49.561
Mujeres,Condenados con un delito,Total,2016,43.944
Mujeres,Condenados con un delito,Total,2015,27.546
Mujeres,Condenados con un delito,Total,2014,23.642
Mujeres,Condenados con un delito,Total,2013,22.222
Mujeres,Condenados con un delito,Española,2023,34.123
Mujeres,Condenados con un delito,Española,2022,38.456
Mujeres,Condenados con un delito,Española,2021,34.367
Mujeres,Condenados con un delito,Española,2020,27.568
Mujeres,Condenados con un delito,Española,2019,37.238
Mujeres,Condenados con un delito,Española,2018,38.252
Mujeres,Condenados con un delito,Española,2017,39.233
Mujeres,Condenados con un delito,Española,2016,34.655
Mujeres,Condenados con un delito,Española,2015,21.768
Mujeres,Condenados con un delito,Española,2014,18.554
Mujeres,Condenados con un delito,Española,2013,17.04
Mujeres,Condenados con un delito,País de la UE28 sin España,2023,
Mujeres,Condenados con un delito,País de la UE28 sin España,2022,
Mujeres,Condenados con un delito,País de la UE28 sin España,2021,
Mujeres,Condenados con un delito,País de la UE28 sin España,2020,
Mujeres,Condenados con un delito,País de la UE28 sin España,2019,3.489
Mujeres,Condenados con un delito,País de la UE28 sin España,2018,3.596
Mujeres,Condenados con un delito,País de la UE28 sin España,2017,3.438
Mujeres,Condenados con un delito,País de la UE28 sin España,2016,3.323
Mujeres,Condenados con un delito,País de la UE28 sin España,2015,2.08
Mujeres,Condenados con un delito,País de la UE28 sin España,2014,1.804
Mujeres,Condenados con un delito,País de la UE28 sin España,2013,1.714
Mujeres,Condenados con un delito,País de la UE27_2020 sin España,2023,2.657
Mujeres,Condenados con un delito,País de la UE27_2020 sin España,2022,2.859
Mujeres,Condenados con un delito,País de la UE27_2020 sin España,2021,2.62
Mujeres,Condenados con un delito,País de la UE27_2020 sin España,2020,2.306
Mujeres,Condenados con un delito,País de la UE27_2020 sin España,2019,
Mujeres,Condenados con un delito,País de la UE27_2020 sin España,2018,
Mujeres,Condenados con un delito,País de la UE27_2020 sin España,2017,
Mujeres,Condenados con un delito,País de la UE27_2020 sin España,2016,
Mujeres,Condenados con un delito,País de la UE27_2020 sin España,2015,
Mujeres,Condenados con un delito,País de la UE27_2020 sin España,2014,
Mujeres,Condenados con un delito,País de la UE27_2020 sin España,2013,
Mujeres,Condenados con un delito,País de Europa menos UE28,2023,
Mujeres,Condenados con un delito,País de Europa menos UE28,2022,
Mujeres,Condenados con un delito,País de Europa menos UE28,2021,
Mujeres,Condenados con un delito,País de Europa menos UE28,2020,
Mujeres,Condenados con un delito,País de Europa menos UE28,2019,859.0
Mujeres,Condenados con un delito,País de Europa menos UE28,2018,747.0
Mujeres,Condenados con un delito,País de Europa menos UE28,2017,693.0
Mujeres,Condenados con un delito,País de Europa menos UE28,2016,587.0
Mujeres,Condenados con un delito,País de Europa menos UE28,2015,363.0
Mujeres,Condenados con un delito,País de Europa menos UE28,2014,298.0
Mujeres,Condenados con un delito,País de Europa menos UE28,2013,233.0
Mujeres,Condenados con un delito,País de Europa menos UE27_2020,2023,888.0
Mujeres,Condenados con un delito,País de Europa menos UE27_2020,2022,877.0
Mujeres,Condenados con un delito,País de Europa menos UE27_2020,2021,816.0
