Sexo,Número de delitos,Nacionalidad,Periodo,Total
Mujeres,Condenados con un delito,País de Europa menos UE27_2020,2020,680.0
Mujeres,Condenados con un delito,País de Europa menos UE27_2020,2019,
Mujeres,Condenados con un delito,País de Europa menos UE27_2020,2018,
Mujeres,Condenados con un delito,País de Europa menos UE27_2020,2017,
Mujeres,Condenados con un delito,País de Europa menos UE27_2020,2016,
Mujeres,Condenados con un delito,País de Europa menos UE27_2020,2015,
Mujeres,Condenados con un delito,País de Europa menos UE27_2020,2014,
Mujeres,Condenados con un delito,País de Europa menos UE27_2020,2013,
Mujeres,Condenados con un delito,De Africa,2023,1.451
Mujeres,Condenados con un delito,De Africa,2022,1.546
Mujeres,Condenados con un delito,De Africa,2021,1.445
Mujeres,Condenados con un delito,De Africa,2020,1.216
Mujeres,Condenados con un delito,De Africa,2019,1.796
Mujeres,Condenados con un delito,De Africa,2018,1.802
Mujeres,Condenados con un delito,De Africa,2017,1.849
Mujeres,Condenados con un delito,De Africa,2016,1.631
Mujeres,Condenados con un delito,De Africa,2015,944.0
Mujeres,Condenados con un delito,De Africa,2014,803.0
Mujeres,Condenados con un delito,De Africa,2013,728.0
Mujeres,Condenados con un delito,De América,2023,4.979
Mujeres,Condenados con un delito,De América,2022,4.561
Mujeres,Condenados con un delito,De América,2021,4.117
Mujeres,Condenados con un delito,De América,2020,3.327
Mujeres,Condenados con un delito,De América,2019,4.24
Mujeres,Condenados con un delito,De América,2018,4.046
Mujeres,Condenados con un delito,De América,2017,4.016
Mujeres,Condenados con un delito,De América,2016,3.482
Mujeres,Condenados con un delito,De América,2015,2.235
Mujeres,Condenados con un delito,De América,2014,2.08
Mujeres,Condenados con un delito,De América,2013,2.367
Mujeres,Condenados con un delito,De Asia,2023,321.0
Mujeres,Condenados con un delito,De Asia,2022,348.0
Mujeres,Condenados con un delito,De Asia,2021,313.0
Mujeres,Condenados con un delito,De Asia,2020,198.0
Mujeres,Condenados con un delito,De Asia,2019,346.0
Mujeres,Condenados con un delito,De Asia,2018,302.0
Mujeres,Condenados con un delito,De Asia,2017,329.0
Mujeres,Condenados con un delito,De Asia,2016,262.0
Mujeres,Condenados con un delito,De Asia,2015,154.0
Mujeres,Condenados con un delito,De Asia,2014,100.0
Mujeres,Condenados con un delito,De Asia,2013,130.0
Mujeres,Condenados con un delito,De Oceanía,2023,5.0
Mujeres,Condenados con un delito,De Oceanía,2022,1.0
Mujeres,Condenados con un delito,De Oceanía,2021,0.0
Mujeres,Condenados con un delito,De Oceanía,2020,1.0
Mujeres,Condenados con un delito,De Oceanía,2019,5.0
Mujeres,Condenados con un delito,De Oceanía,2018,3.0
Mujeres,Condenados con un delito,De Oceanía,2017,3.0
Mujeres,Condenados con un delito,De Oceanía,2016,4.0
Mujeres,Condenados con un delito,De Oceanía,2015,2.0
Mujeres,Condenados con un delito,De Oceanía,2014,3.0
Mujeres,Condenados con un delito,De Oceanía,2013,10.0
Mujeres,Condenados con dos delitos,Total,2023,6.944
Mujeres,Condenados con dos delitos,Total,2022,7.336
Mujeres,Condenados con dos delitos,Total,2021,7.121
Mujeres,Condenados con dos delitos,Total,2020,5.477
Mujeres,Condenados con dos delitos,Total,2019,7.499
Mujeres,Condenados con dos delitos,Total,2018,7.089
Mujeres,Condenados con dos delitos,Total,2017,6.813
Mujeres,Condenados con dos delitos,Total,2016,5.733
Mujeres,Condenados con dos delitos,Total,2015,3.448
Mujeres,Condenados con dos delitos,Total,2014,2.806
Mujeres,Condenados con dos delitos,Total,2013,2.371
Mujeres,Condenados con dos delitos,Española,2023,5.51
Mujeres,Condenados con dos delitos,Española,2022,5.847
Mujeres,Condenados con dos delitos,Española,2021,5.745
Mujeres,Condenados con dos delitos,Española,2020,4.323
Mujeres,Condenados con dos delitos,Española,2019,5.906
Mujeres,Condenados con dos delitos,Española,2018,5.631
Mujeres,Condenados con dos delitos,Española,2017,5.452
Mujeres,Condenados con dos delitos,Española,2016,4.577
Mujeres,Condenados con dos delitos,Española,2015,2.723
Mujeres,Condenados con dos delitos,Española,2014,2.261
Mujeres,Condenados con dos delitos,Española,2013,1.84
Mujeres,Condenados con dos delitos,País de la UE28 sin España,2023,
Mujeres,Condenados con dos delitos,País de la UE28 sin España,2022,
Mujeres,Condenados con dos delitos,País de la UE28 sin España,2021,
Mujeres,Condenados con dos delitos,País de la UE28 sin España,2020,
Mujeres,Condenados con dos delitos,País de la UE28 sin España,2019,558.0
Mujeres,Condenados con dos delitos,País de la UE28 sin España,2018,567.0
Mujeres,Condenados con dos delitos,País de la UE28 sin España,2017,514.0
Mujeres,Condenados con dos delitos,País de la UE28 sin España,2016,487.0
Mujeres,Condenados con dos delitos,País de la UE28 sin España,2015,268.0
Mujeres,Condenados con dos delitos,País de la UE28 sin España,2014,185.0
Mujeres,Condenados con dos delitos,País de la UE28 sin España,2013,176.0
Mujeres,Condenados con dos delitos,País de la UE27_2020 sin España,2023,397.0
Mujeres,Condenados con dos delitos,País de la UE27_2020 sin España,2022,443.0
Mujeres,Condenados con dos delitos,País de la UE27_2020 sin España,2021,410.0
Mujeres,Condenados con dos delitos,País de la UE27_2020 sin España,2020,349.0
Mujeres,Condenados con dos delitos,País de la UE27_2020 sin España,2019,
Mujeres,Condenados con dos delitos,País de la UE27_2020 sin España,2018,
Mujeres,Condenados con dos delitos,País de la UE27_2020 sin España,2017,
Mujeres,Condenados con dos delitos,País de la UE27_2020 sin España,2016,
Mujeres,Condenados con dos delitos,País de la UE27_2020 sin España,2015,
Mujeres,Condenados con dos delitos,País de la UE27_2020 sin España,2014,
Mujeres,Condenados con dos delitos,País de la UE27_2020 sin España,2013,
Mujeres,Condenados con dos delitos,País de Europa menos UE28,2023,
Mujeres,Condenados con dos delitos,País de Europa menos UE28,2022,
Mujeres,Condenados con dos delitos,País de Europa menos UE28,2021,
Mujeres,Condenados con dos delitos,País de Europa menos UE28,2020,
Mujeres,Condenados con dos delitos,País de Europa menos UE28,2019,136.0
Mujeres,Condenados con dos delitos,País de Europa menos UE28,2018,107.0
Mujeres,Condenados con dos delitos,País de Europa menos UE28,2017,121.0
Mujeres,Condenados con dos delitos,País de Europa menos UE28,2016,93.0
Mujeres,Condenados con dos delitos,País de Europa menos UE28,2015,62.0
Mujeres,Condenados con dos delitos,País de Europa menos UE28,2014,34.0
Mujeres,Condenados con dos delitos,País de Europa menos UE28,2013,41.0
Mujeres,Condenados con dos delitos,País de Europa menos UE27_2020,2023,157.0
Mujeres,Condenados con dos delitos,País de Europa menos UE27_2020,2022,164.0
Mujeres,Condenados con dos delitos,País de Europa menos UE27_2020,2021,160.0
Mujeres,Condenados con dos delitos,País de Europa menos UE27_2020,2020,97.0
Mujeres,Condenados con dos delitos,País de Europa menos UE27_2020,2019,
Mujeres,Condenados con dos delitos,País de Europa menos UE27_2020,2018,
Mujeres,Condenados con dos delitos,País de Europa menos UE27_2020,2017,
Mujeres,Condenados con dos delitos,País de Europa menos UE27_2020,2016,
Mujeres,Condenados con dos delitos,País de Europa menos UE27_2020,2015,
Mujeres,Condenados con dos delitos,País de Europa menos UE27_2020,2014,
Mujeres,Condenados con dos delitos,País de Europa menos UE27_2020,2013,
Mujeres,Condenados con dos delitos,De Africa,2023,176.0
Mujeres,Condenados con dos delitos,De Africa,2022,196.0
Mujeres,Condenados con dos delitos,De Africa,2021,174.0
Mujeres,Condenados con dos delitos,De Africa,2020,154.0
Mujeres,Condenados con dos delitos,De Africa,2019,258.0
Mujeres,Condenados con dos delitos,De Africa,2018,232.0
Mujeres,Condenados con dos delitos,De Africa,2017,213.0
Mujeres,Condenados con dos delitos,De Africa,2016,139.0
Mujeres,Condenados con dos delitos,De Africa,2015,101.0
Mujeres,Condenados con dos delitos,De Africa,2014,69.0
Mujeres,Condenados con dos delitos,De Africa,2013,60.0
Mujeres,Condenados con dos delitos,De América,2023,670.0
Mujeres,Condenados con dos delitos,De América,2022,627.0
Mujeres,Condenados con dos delitos,De América,2021,601.0
Mujeres,Condenados con dos delitos,De América,2020,530.0
Mujeres,Condenados con dos delitos,De América,2019,608.0
Mujeres,Condenados con dos delitos,De América,2018,505.0
Mujeres,Condenados con dos delitos,De América,2017,486.0
Mujeres,Condenados con dos delitos,De América,2016,420.0
Mujeres,Condenados con dos delitos,De América,2015,278.0
Mujeres,Condenados con dos delitos,De América,2014,249.0
Mujeres,Condenados con dos delitos,De América,2013,241.0
Mujeres,Condenados con dos delitos,De Asia,2023,34.0
Mujeres,Condenados con dos delitos,De Asia,2022,59.0
Mujeres,Condenados con dos delitos,De Asia,2021,31.0
Mujeres,Condenados con dos delitos,De Asia,2020,24.0
Mujeres,Condenados con dos delitos,De Asia,2019,32.0
Mujeres,Condenados con dos delitos,De Asia,2018,47.0
Mujeres,Condenados con dos delitos,De Asia,2017,27.0
Mujeres,Condenados con dos delitos,De Asia,2016,17.0
Mujeres,Condenados con dos delitos,De Asia,2015,15.0
Mujeres,Condenados con dos delitos,De Asia,2014,8.0
Mujeres,Condenados con dos delitos,De Asia,2013,12.0
Mujeres,Condenados con dos delitos,De Oceanía,2023,0.0
Mujeres,Condenados con dos delitos,De Oceanía,2022,0.0
Mujeres,Condenados con dos delitos,De Oceanía,2021,0.0
Mujeres,Condenados con dos delitos,De Oceanía,2020,0.0
Mujeres,Condenados con dos delitos,De Oceanía,2019,1.0
Mujeres,Condenados con dos delitos,De Oceanía,2018,0.0
Mujeres,Condenados con dos delitos,De Oceanía,2017,0.0
Mujeres,Condenados con dos delitos,De Oceanía,2016,0.0
Mujeres,Condenados con dos delitos,De Oceanía,2015,1.0
Mujeres,Condenados con dos delitos,De Oceanía,2014,0.0
Mujeres,Condenados con dos delitos,De Oceanía,2013,1.0
Mujeres,Condenados con tres delitos,Total,2023,1.754
Mujeres,Condenados con tres delitos,Total,2022,1.629
Mujeres,Condenados con tres delitos,Total,2021,1.971
Mujeres,Condenados con tres delitos,Total,2020,1.321
Mujeres,Condenados con tres delitos,Total,2019,1.833
Mujeres,Condenados con tres delitos,Total,2018,1.758
Mujeres,Condenados con tres delitos,Total,2017,1.681
Mujeres,Condenados con tres delitos,Total,2016,1.375
Mujeres,Condenados con tres delitos,Total,2015,620.0
Mujeres,Condenados con tres delitos,Total,2014,525.0
Mujeres,Condenados con tres delitos,Total,2013,406.0
Mujeres,Condenados con tres delitos,Española,2023,1.391
Mujeres,Condenados con tres delitos,Española,2022,1.315
Mujeres,Condenados con tres delitos,Española,2021,1.555
Mujeres,Condenados con tres delitos,Española,2020,1.021
Mujeres,Condenados con tres delitos,Española,2019,1.422
Mujeres,Condenados con tres delitos,Española,2018,1.387
Mujeres,Condenados con tres delitos,Española,2017,1.308
Mujeres,Condenados con tres delitos,Española,2016,1.084
Mujeres,Condenados con tres delitos,Española,2015,481.0
Mujeres,Condenados con tres delitos,Española,2014,421.0
Mujeres,Condenados con tres delitos,Española,2013,320.0
Mujeres,Condenados con tres delitos,País de la UE28 sin España,2023,
Mujeres,Condenados con tres delitos,País de la UE28 sin España,2022,
Mujeres,Condenados con tres delitos,País de la UE28 sin España,2021,
Mujeres,Condenados con tres delitos,País de la UE28 sin España,2020,
Mujeres,Condenados con tres delitos,País de la UE28 sin España,2019,204.0
Mujeres,Condenados con tres delitos,País de la UE28 sin España,2018,166.0
Mujeres,Condenados con tres delitos,País de la UE28 sin España,2017,164.0
Mujeres,Condenados con tres delitos,País de la UE28 sin España,2016,143.0
Mujeres,Condenados con tres delitos,País de la UE28 sin España,2015,49.0
Mujeres,Condenados con tres delitos,País de la UE28 sin España,2014,40.0
Mujeres,Condenados con tres delitos,País de la UE28 sin España,2013,35.0
Mujeres,Condenados con tres delitos,País de la UE27_2020 sin España,2023,92.0
Mujeres,Condenados con tres delitos,País de la UE27_2020 sin España,2022,89.0
Mujeres,Condenados con tres delitos,País de la UE27_2020 sin España,2021,112.0
Mujeres,Condenados con tres delitos,País de la UE27_2020 sin España,2020,88.0
Mujeres,Condenados con tres delitos,País de la UE27_2020 sin España,2019,
Mujeres,Condenados con tres delitos,País de la UE27_2020 sin España,2018,
Mujeres,Condenados con tres delitos,País de la UE27_2020 sin España,2017,
Mujeres,Condenados con tres delitos,País de la UE27_2020 sin España,2016,
Mujeres,Condenados con tres delitos,País de la UE27_2020 sin España,2015,
Mujeres,Condenados con tres delitos,País de la UE27_2020 sin España,2014,
Mujeres,Condenados con tres delitos,País de la UE27_2020 sin España,2013,
Mujeres,Condenados con tres delitos,País de Europa menos UE28,2023,
Mujeres,Condenados con tres delitos,País de Europa menos UE28,2022,
Mujeres,Condenados con tres delitos,País de Europa menos UE28,2021,
Mujeres,Condenados con tres delitos,País de Europa menos UE28,2020,
Mujeres,Condenados con tres delitos,País de Europa menos UE28,2019,39.0
Mujeres,Condenados con tres delitos,País de Europa menos UE28,2018,35.0
Mujeres,Condenados con tres delitos,País de Europa menos UE28,2017,39.0
Mujeres,Condenados con tres delitos,País de Europa menos UE28,2016,22.0
Mujeres,Condenados con tres delitos,País de Europa menos UE28,2015,15.0
Mujeres,Condenados con tres delitos,País de Europa menos UE28,2014,5.0
Mujeres,Condenados con tres delitos,País de Europa menos UE28,2013,9.0
Mujeres,Condenados con tres delitos,País de Europa menos UE27_2020,2023,34.0
Mujeres,Condenados con tres delitos,País de Europa menos UE27_2020,2022,41.0
Mujeres,Condenados con tres delitos,País de Europa menos UE27_2020,2021,41.0
Mujeres,Condenados con tres delitos,País de Europa menos UE27_2020,2020,47.0
Mujeres,Condenados con tres delitos,País de Europa menos UE27_2020,2019,
Mujeres,Condenados con tres delitos,País de Europa menos UE27_2020,2018,
Mujeres,Condenados con tres delitos,País de Europa menos UE27_2020,2017,
Mujeres,Condenados con tres delitos,País de Europa menos UE27_2020,2016,
Mujeres,Condenados con tres delitos,País de Europa menos UE27_2020,2015,
Mujeres,Condenados con tres delitos,País de Europa menos UE27_2020,2014,
Mujeres,Condenados con tres delitos,País de Europa menos UE27_2020,2013,
Mujeres,Condenados con tres delitos,De Africa,2023,51.0
Mujeres,Condenados con tres delitos,De Africa,2022,44.0
Mujeres,Condenados con tres delitos,De Africa,2021,63.0
Mujeres,Condenados con tres delitos,De Africa,2020,32.0
Mujeres,Condenados con tres delitos,De Africa,2019,39.0
Mujeres,Condenados con tres delitos,De Africa,2018,54.0
Mujeres,Condenados con tres delitos,De Africa,2017,48.0
Mujeres,Condenados con tres delitos,De Africa,2016,39.0
Mujeres,Condenados con tres delitos,De Africa,2015,15.0
Mujeres,Condenados con tres delitos,De Africa,2014,16.0
Mujeres,Condenados con tres delitos,De Africa,2013,7.0
Mujeres,Condenados con tres delitos,De América,2023,183.0
Mujeres,Condenados con tres delitos,De América,2022,134.0
Mujeres,Condenados con tres delitos,De América,2021,185.0
Mujeres,Condenados con tres delitos,De América,2020,126.0
Mujeres,Condenados con tres delitos,De América,2019,126.0
Mujeres,Condenados con tres delitos,De América,2018,113.0
Mujeres,Condenados con tres delitos,De América,2017,113.0
Mujeres,Condenados con tres delitos,De América,2016,83.0
Mujeres,Condenados con tres delitos,De América,2015,59.0
Mujeres,Condenados con tres delitos,De América,2014,42.0
Mujeres,Condenados con tres delitos,De América,2013,35.0
Mujeres,Condenados con tres delitos,De Asia,2023,3.0
Mujeres,Condenados con tres delitos,De Asia,2022,6.0
Mujeres,Condenados con tres delitos,De Asia,2021,15.0
Mujeres,Condenados con tres delitos,De Asia,2020,7.0
Mujeres,Condenados con tres delitos,De Asia,2019,3.0
Mujeres,Condenados con tres delitos,De Asia,2018,3.0
Mujeres,Condenados con tres delitos,De Asia,2017,9.0
Mujeres,Condenados con tres delitos,De Asia,2016,4.0
Mujeres,Condenados con tres delitos,De Asia,2015,1.0
Mujeres,Condenados con tres delitos,De Asia,2014,1.0
Mujeres,Condenados con tres delitos,De Asia,2013,0.0
Mujeres,Condenados con tres delitos,De Oceanía,2023,0.0
Mujeres,Condenados con tres delitos,De Oceanía,2022,0.0
Mujeres,Condenados con tres delitos,De Oceanía,2021,0.0
Mujeres,Condenados con tres delitos,De Oceanía,2020,0.0
Mujeres,Condenados con tres delitos,De Oceanía,2019,0.0
Mujeres,Condenados con tres delitos,De Oceanía,2018,0.0
Mujeres,Condenados con tres delitos,De Oceanía,2017,0.0
Mujeres,Condenados con tres delitos,De Oceanía,2016,0.0
Mujeres,Condenados con tres delitos,De Oceanía,2015,0.0
Mujeres,Condenados con tres delitos,De Oceanía,2014,0.0
Mujeres,Condenados con tres delitos,De Oceanía,2013,0.0
Mujeres,Condenados con cuatro o más delitos,Total,2023,1.253
Mujeres,Condenados con cuatro o más delitos,Total,2022,1.15
Mujeres,Condenados con cuatro o más delitos,Total,2021,1.651
Mujeres,Condenados con cuatro o más delitos,Total,2020,1.087
Mujeres,Condenados con cuatro o más delitos,Total,2019,1.904
Mujeres,Condenados con cuatro o más delitos,Total,2018,1.831
Mujeres,Condenados con cuatro o más delitos,Total,2017,1.528
Mujeres,Condenados con cuatro o más delitos,Total,2016,1.194
Mujeres,Condenados con cuatro o más delitos,Total,2015,372.0
Mujeres,Condenados con cuatro o más delitos,Total,2014,246.0
Mujeres,Condenados con cuatro o más delitos,Total,2013,181.0
Mujeres,Condenados con cuatro o más delitos,Española,2023,1.016
Mujeres,Condenados con cuatro o más delitos,Española,2022,952.0
Mujeres,Condenados con cuatro o más delitos,Española,2021,1.362
Mujeres,Condenados con cuatro o más delitos,Española,2020,848.0
Mujeres,Condenados con cuatro o más delitos,Española,2019,1.405
Mujeres,Condenados con cuatro o más delitos,Española,2018,1.379
Mujeres,Condenados con cuatro o más delitos,Española,2017,1.186
Mujeres,Condenados con cuatro o más delitos,Española,2016,917.0
Mujeres,Condenados con cuatro o más delitos,Española,2015,273.0
Mujeres,Condenados con cuatro o más delitos,Española,2014,210.0
Mujeres,Condenados con cuatro o más delitos,Española,2013,156.0
Mujeres,Condenados con cuatro o más delitos,País de la UE28 sin España,2023,
Mujeres,Condenados con cuatro o más delitos,País de la UE28 sin España,2022,
Mujeres,Condenados con cuatro o más delitos,País de la UE28 sin España,2021,
Mujeres,Condenados con cuatro o más delitos,País de la UE28 sin España,2020,
Mujeres,Condenados con cuatro o más delitos,País de la UE28 sin España,2019,238.0
Mujeres,Condenados con cuatro o más delitos,País de la UE28 sin España,2018,261.0
Mujeres,Condenados con cuatro o más delitos,País de la UE28 sin España,2017,194.0
Mujeres,Condenados con cuatro o más delitos,País de la UE28 sin España,2016,150.0
Mujeres,Condenados con cuatro o más delitos,País de la UE28 sin España,2015,40.0
Mujeres,Condenados con cuatro o más delitos,País de la UE28 sin España,2014,11.0
Mujeres,Condenados con cuatro o más delitos,País de la UE28 sin España,2013,6.0
Mujeres,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2023,55.0
Mujeres,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2022,61.0
Mujeres,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2021,77.0
Mujeres,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2020,81.0
Mujeres,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2019,
Mujeres,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2018,
Mujeres,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2017,
Mujeres,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2016,
Mujeres,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2015,
Mujeres,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2014,
Mujeres,Condenados con cuatro o más delitos,País de la UE27_2020 sin España,2013,
Mujeres,Condenados con cuatro o más delitos,País de Europa menos UE28,2023,
Mujeres,Condenados con cuatro o más delitos,País de Europa menos UE28,2022,
Mujeres,Condenados con cuatro o más delitos,País de Europa menos UE28,2021,
Mujeres,Condenados con cuatro o más delitos,País de Europa menos UE28,2020,
Mujeres,Condenados con cuatro o más delitos,País de Europa menos UE28,2019,117.0
Mujeres,Condenados con cuatro o más delitos,País de Europa menos UE28,2018,58.0
Mujeres,Condenados con cuatro o más delitos,País de Europa menos UE28,2017,42.0
Mujeres,Condenados con cuatro o más delitos,País de Europa menos UE28,2016,55.0
Mujeres,Condenados con cuatro o más delitos,País de Europa menos UE28,2015,22.0
Mujeres,Condenados con cuatro o más delitos,País de Europa menos UE28,2014,2.0
Mujeres,Condenados con cuatro o más delitos,País de Europa menos UE28,2013,3.0
Mujeres,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2023,43.0
Mujeres,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2022,20.0
Mujeres,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2021,26.0
Mujeres,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2020,55.0
Mujeres,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2019,
Mujeres,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2018,
Mujeres,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2017,
Mujeres,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2016,
Mujeres,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2015,
Mujeres,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2014,
Mujeres,Condenados con cuatro o más delitos,País de Europa menos UE27_2020,2013,
Mujeres,Condenados con cuatro o más delitos,De Africa,2023,32.0
Mujeres,Condenados con cuatro o más delitos,De Africa,2022,32.0
Mujeres,Condenados con cuatro o más delitos,De Africa,2021,41.0
Mujeres,Condenados con cuatro o más delitos,De Africa,2020,33.0
Mujeres,Condenados con cuatro o más delitos,De Africa,2019,41.0
Mujeres,Condenados con cuatro o más delitos,De Africa,2018,40.0
Mujeres,Condenados con cuatro o más delitos,De Africa,2017,35.0
Mujeres,Condenados con cuatro o más delitos,De Africa,2016,26.0
Mujeres,Condenados con cuatro o más delitos,De Africa,2015,13.0
Mujeres,Condenados con cuatro o más delitos,De Africa,2014,4.0
Mujeres,Condenados con cuatro o más delitos,De Africa,2013,4.0
Mujeres,Condenados con cuatro o más delitos,De América,2023,105.0
Mujeres,Condenados con cuatro o más delitos,De América,2022,81.0
Mujeres,Condenados con cuatro o más delitos,De América,2021,139.0
Mujeres,Condenados con cuatro o más delitos,De América,2020,68.0
Mujeres,Condenados con cuatro o más delitos,De América,2019,97.0
Mujeres,Condenados con cuatro o más delitos,De América,2018,90.0
Mujeres,Condenados con cuatro o más delitos,De América,2017,69.0
Mujeres,Condenados con cuatro o más delitos,De América,2016,44.0
Mujeres,Condenados con cuatro o más delitos,De América,2015,24.0
Mujeres,Condenados con cuatro o más delitos,De América,2014,19.0
Mujeres,Condenados con cuatro o más delitos,De América,2013,11.0
Mujeres,Condenados con cuatro o más delitos,De Asia,2023,2.0
Mujeres,Condenados con cuatro o más delitos,De Asia,2022,4.0
Mujeres,Condenados con cuatro o más delitos,De Asia,2021,6.0
Mujeres,Condenados con cuatro o más delitos,De Asia,2020,2.0
Mujeres,Condenados con cuatro o más delitos,De Asia,2019,6.0
Mujeres,Condenados con cuatro o más delitos,De Asia,2018,3.0
Mujeres,Condenados con cuatro o más delitos,De Asia,2017,2.0
Mujeres,Condenados con cuatro o más delitos,De Asia,2016,1.0
Mujeres,Condenados con cuatro o más delitos,De Asia,2015,0.0
Mujeres,Condenados con cuatro o más delitos,De Asia,2014,0.0
Mujeres,Condenados con cuatro o más delitos,De Asia,2013,1.0
Mujeres,Condenados con cuatro o más delitos,De Oceanía,2023,0.0
Mujeres,Condenados con cuatro o más delitos,De Oceanía,2022,0.0
Mujeres,Condenados con cuatro o más delitos,De Oceanía,2021,0.0
Mujeres,Condenados con cuatro o más delitos,De Oceanía,2020,0.0
Mujeres,Condenados con cuatro o más delitos,De Oceanía,2019,0.0
Mujeres,Condenados con cuatro o más delitos,De Oceanía,2018,0.0
Mujeres,Condenados con cuatro o más delitos,De Oceanía,2017,0.0
Mujeres,Condenados con cuatro o más delitos,De Oceanía,2016,1.0
Mujeres,Condenados con cuatro o más delitos,De Oceanía,2015,0.0
Mujeres,Condenados con cuatro o más delitos,De Oceanía,2014,0.0
Mujeres,Condenados con cuatro o más delitos,De Oceanía,2013,0.0
