Delitos Faltas;Nacionalidad;Periodo;Total
A Delitos;Total;2021;609
A Delitos;Total;2020;477
A Delitos;Total;2019;548
A Delitos;Total;2018;408
A Delitos;Total;2017;332
A Delitos;Española;2021;497
A Delitos;Española;2020;376
A Delitos;Española;2019;411
A Delitos;Española;2018;312
A Delitos;Española;2017;241
A Delitos;Extranjera;2021;112
A Delitos;Extranjera;2020;101
A Delitos;Extranjera;2019;137
A Delitos;Extranjera;2018;96
A Delitos;Extranjera;2017;91
8 Contra la libertad e indemnidad sexuales;Total;2021;609
8 Contra la libertad e indemnidad sexuales;Total;2020;477
8 Contra la libertad e indemnidad sexuales;Total;2019;548
8 Contra la libertad e indemnidad sexuales;Total;2018;408
8 Contra la libertad e indemnidad sexuales;Total;2017;332
8 Contra la libertad e indemnidad sexuales;Española;2021;497
8 Contra la libertad e indemnidad sexuales;Española;2020;376
8 Contra la libertad e indemnidad sexuales;Española;2019;411
8 Contra la libertad e indemnidad sexuales;Española;2018;312
8 Contra la libertad e indemnidad sexuales;Española;2017;241
8 Contra la libertad e indemnidad sexuales;Extranjera;2021;112
8 Contra la libertad e indemnidad sexuales;Extranjera;2020;101
8 Contra la libertad e indemnidad sexuales;Extranjera;2019;137
8 Contra la libertad e indemnidad sexuales;Extranjera;2018;96
8 Contra la libertad e indemnidad sexuales;Extranjera;2017;91
8.1 Agresiones sexuales;Total;2021;55
8.1 Agresiones sexuales;Total;2020;54
8.1 Agresiones sexuales;Total;2019;60
8.1 Agresiones sexuales;Total;2018;69
8.1 Agresiones sexuales;Total;2017;103
8.1 Agresiones sexuales;Española;2021;36
8.1 Agresiones sexuales;Española;2020;33
8.1 Agresiones sexuales;Española;2019;43
8.1 Agresiones sexuales;Española;2018;39
8.1 Agresiones sexuales;Española;2017;68
8.1 Agresiones sexuales;Extranjera;2021;19
8.1 Agresiones sexuales;Extranjera;2020;21
8.1 Agresiones sexuales;Extranjera;2019;17
8.1 Agresiones sexuales;Extranjera;2018;30
8.1 Agresiones sexuales;Extranjera;2017;35
8.1.1 Agresión sexual;Total;2021;52
8.1.1 Agresión sexual;Total;2020;47
8.1.1 Agresión sexual;Total;2019;54
8.1.1 Agresión sexual;Total;2018;61
8.1.1 Agresión sexual;Total;2017;98
8.1.1 Agresión sexual;Española;2021;35
8.1.1 Agresión sexual;Española;2020;28
8.1.1 Agresión sexual;Española;2019;38
8.1.1 Agresión sexual;Española;2018;33
8.1.1 Agresión sexual;Española;2017;63
8.1.1 Agresión sexual;Extranjera;2021;17
8.1.1 Agresión sexual;Extranjera;2020;19
8.1.1 Agresión sexual;Extranjera;2019;16
8.1.1 Agresión sexual;Extranjera;2018;28
8.1.1 Agresión sexual;Extranjera;2017;35
8.1.2 Violación;Total;2021;3
8.1.2 Violación;Total;2020;7
8.1.2 Violación;Total;2019;6
8.1.2 Violación;Total;2018;8
8.1.2 Violación;Total;2017;5
8.1.2 Violación;Española;2021;1
8.1.2 Violación;Española;2020;5
8.1.2 Violación;Española;2019;5
8.1.2 Violación;Española;2018;6
8.1.2 Violación;Española;2017;5
8.1.2 Violación;Extranjera;2021;2
8.1.2 Violación;Extranjera;2020;2
8.1.2 Violación;Extranjera;2019;1
8.1.2 Violación;Extranjera;2018;2
8.1.2 Violación;Extranjera;2017;0
8.2 Abusos sexuales;Total;2021;176
8.2 Abusos sexuales;Total;2020;159
8.2 Abusos sexuales;Total;2019;165
8.2 Abusos sexuales;Total;2018;95
8.2 Abusos sexuales;Total;2017;107
8.2 Abusos sexuales;Española;2021;156
8.2 Abusos sexuales;Española;2020;128
8.2 Abusos sexuales;Española;2019;105
8.2 Abusos sexuales;Española;2018;77
8.2 Abusos sexuales;Española;2017;78
8.2 Abusos sexuales;Extranjera;2021;20
8.2 Abusos sexuales;Extranjera;2020;31
8.2 Abusos sexuales;Extranjera;2019;60
8.2 Abusos sexuales;Extranjera;2018;18
8.2 Abusos sexuales;Extranjera;2017;29
8.2 BIS Abusos y agresiones sexuales a menores de 16 años;Total;2021;291
8.2 BIS Abusos y agresiones sexuales a menores de 16 años;Total;2020;177
8.2 BIS Abusos y agresiones sexuales a menores de 16 años;Total;2019;245
8.2 BIS Abusos y agresiones sexuales a menores de 16 años;Total;2018;181
8.2 BIS Abusos y agresiones sexuales a menores de 16 años;Total;2017;79
8.2 BIS Abusos y agresiones sexuales a menores de 16 años;Española;2021;234
8.2 BIS Abusos y agresiones sexuales a menores de 16 años;Española;2020;137
8.2 BIS Abusos y agresiones sexuales a menores de 16 años;Española;2019;194
8.2 BIS Abusos y agresiones sexuales a menores de 16 años;Española;2018;138
8.2 BIS Abusos y agresiones sexuales a menores de 16 años;Española;2017;61
8.2 BIS Abusos y agresiones sexuales a menores de 16 años;Extranjera;2021;57
8.2 BIS Abusos y agresiones sexuales a menores de 16 años;Extranjera;2020;40
8.2 BIS Abusos y agresiones sexuales a menores de 16 años;Extranjera;2019;51
8.2 BIS Abusos y agresiones sexuales a menores de 16 años;Extranjera;2018;43
8.2 BIS Abusos y agresiones sexuales a menores de 16 años;Extranjera;2017;18
8.3 Acoso sexual;Total;2021;1
8.3 Acoso sexual;Total;2020;1
8.3 Acoso sexual;Total;2019;3
8.3 Acoso sexual;Total;2018;1
8.3 Acoso sexual;Total;2017;10
8.3 Acoso sexual;Española;2021;1
8.3 Acoso sexual;Española;2020;1
8.3 Acoso sexual;Española;2019;2
8.3 Acoso sexual;Española;2018;1
8.3 Acoso sexual;Española;2017;4
8.3 Acoso sexual;Extranjera;2021;0
8.3 Acoso sexual;Extranjera;2020;0
8.3 Acoso sexual;Extranjera;2019;1
8.3 Acoso sexual;Extranjera;2018;0
8.3 Acoso sexual;Extranjera;2017;6
8.4 Exhibicionismo y provocación sexual;Total;2021;20
8.4 Exhibicionismo y provocación sexual;Total;2020;30
8.4 Exhibicionismo y provocación sexual;Total;2019;23
8.4 Exhibicionismo y provocación sexual;Total;2018;19
8.4 Exhibicionismo y provocación sexual;Total;2017;14
8.4 Exhibicionismo y provocación sexual;Española;2021;18
8.4 Exhibicionismo y provocación sexual;Española;2020;27
8.4 Exhibicionismo y provocación sexual;Española;2019;21
8.4 Exhibicionismo y provocación sexual;Española;2018;16
8.4 Exhibicionismo y provocación sexual;Española;2017;12
8.4 Exhibicionismo y provocación sexual;Extranjera;2021;2
8.4 Exhibicionismo y provocación sexual;Extranjera;2020;3
8.4 Exhibicionismo y provocación sexual;Extranjera;2019;2
8.4 Exhibicionismo y provocación sexual;Extranjera;2018;3
8.4 Exhibicionismo y provocación sexual;Extranjera;2017;2
8.5 Prostitución y corrupción menores;Total;2021;66
8.5 Prostitución y corrupción menores;Total;2020;56
8.5 Prostitución y corrupción menores;Total;2019;52
8.5 Prostitución y corrupción menores;Total;2018;43
8.5 Prostitución y corrupción menores;Total;2017;19
8.5 Prostitución y corrupción menores;Española;2021;52
8.5 Prostitución y corrupción menores;Española;2020;50
8.5 Prostitución y corrupción menores;Española;2019;46
8.5 Prostitución y corrupción menores;Española;2018;41
8.5 Prostitución y corrupción menores;Española;2017;18
8.5 Prostitución y corrupción menores;Extranjera;2021;14
8.5 Prostitución y corrupción menores;Extranjera;2020;6
8.5 Prostitución y corrupción menores;Extranjera;2019;6
8.5 Prostitución y corrupción menores;Extranjera;2018;2
8.5 Prostitución y corrupción menores;Extranjera;2017;1
