Sexo,Sector económico,Nacionalidad,Periodo,Total
Ambos sexos,Total,Total,2023,"21.005,5"
Ambos sexos,Total,Total,2022,"20.390,6"
Ambos sexos,Total,Total,2021,"19.773,6"
Ambos sexos,Total,Española,2023,"17.166,9"
Ambos sexos,Total,Española,2022,"16.948,5"
Ambos sexos,Total,Española,2021,"16.626,8"
Ambos sexos,Total,Doble nacionalidad,2023,"942,5"
Ambos sexos,Total,Doble nacionalidad,2022,"846,9"
Ambos sexos,Total,Doble nacionalidad,2021,"758,9"
Ambos sexos,Total,Extranjera: Total,2023,"2.896,1"
Ambos sexos,Total,Extranjera: Total,2022,"2.595,2"
Ambos sexos,Total,Extranjera: Total,2021,"2.387,9"
Ambos sexos,Total,Extranjera: Unión Europea,2023,"843,1"
Ambos sexos,Total,Extranjera: Unión Europea,2022,"805,1"
Ambos sexos,Total,Extranjera: Unión Europea,2021,758
Ambos sexos,Total,Extranjera: Resto de Europa,2023,"215,7"
Ambos sexos,Total,Extranjera: Resto de Europa,2022,"186,1"
Ambos sexos,Total,Extranjera: Resto de Europa,2021,"181,5"
Ambos sexos,Total,Extranjera: América Latina,2023,"1.155,8"
Ambos sexos,Total,Extranjera: América Latina,2022,"979,8"
Ambos sexos,Total,Extranjera: América Latina,2021,"882,8"
Ambos sexos,Total,Extranjera: Resto del mundo y apátrida,2023,"681,5"
Ambos sexos,Total,Extranjera: Resto del mundo y apátrida,2022,"624,2"
Ambos sexos,Total,Extranjera: Resto del mundo y apátrida,2021,"565,6"
Ambos sexos,Agricultura,Total,2023,"742,6"
Ambos sexos,Agricultura,Total,2022,"774,8"
Ambos sexos,Agricultura,Total,2021,"802,7"
Ambos sexos,Agricultura,Española,2023,"555,5"
Ambos sexos,Agricultura,Española,2022,570
Ambos sexos,Agricultura,Española,2021,"587,7"
Ambos sexos,Agricultura,Doble nacionalidad,2023,"18,8"
Ambos sexos,Agricultura,Doble nacionalidad,2022,16
Ambos sexos,Agricultura,Doble nacionalidad,2021,"23,6"
Ambos sexos,Agricultura,Extranjera: Total,2023,"168,3"
Ambos sexos,Agricultura,Extranjera: Total,2022,"188,9"
Ambos sexos,Agricultura,Extranjera: Total,2021,"191,4"
Ambos sexos,Agricultura,Extranjera: Unión Europea,2023,"41,4"
Ambos sexos,Agricultura,Extranjera: Unión Europea,2022,"43,3"
Ambos sexos,Agricultura,Extranjera: Unión Europea,2021,"43,2"
Ambos sexos,Agricultura,Extranjera: Resto de Europa,2023,"3,8"
Ambos sexos,Agricultura,Extranjera: Resto de Europa,2022,3
Ambos sexos,Agricultura,Extranjera: Resto de Europa,2021,"1,5"
Ambos sexos,Agricultura,Extranjera: América Latina,2023,"30,4"
Ambos sexos,Agricultura,Extranjera: América Latina,2022,"32,8"
Ambos sexos,Agricultura,Extranjera: América Latina,2021,"36,8"
Ambos sexos,Agricultura,Extranjera: Resto del mundo y apátrida,2023,"92,8"
Ambos sexos,Agricultura,Extranjera: Resto del mundo y apátrida,2022,"109,8"
Ambos sexos,Agricultura,Extranjera: Resto del mundo y apátrida,2021,"109,9"
Ambos sexos,Industria,Total,2023,"2.792,9"
Ambos sexos,Industria,Total,2022,"2.771,3"
Ambos sexos,Industria,Total,2021,"2.700,1"
Ambos sexos,Industria,Española,2023,"2.433,1"
Ambos sexos,Industria,Española,2022,"2.448,9"
Ambos sexos,Industria,Española,2021,"2.400,9"
Ambos sexos,Industria,Doble nacionalidad,2023,"88,2"
Ambos sexos,Industria,Doble nacionalidad,2022,"80,8"
Ambos sexos,Industria,Doble nacionalidad,2021,"68,4"
Ambos sexos,Industria,Extranjera: Total,2023,"271,5"
Ambos sexos,Industria,Extranjera: Total,2022,"241,7"
Ambos sexos,Industria,Extranjera: Total,2021,"230,8"
Ambos sexos,Industria,Extranjera: Unión Europea,2023,"101,6"
Ambos sexos,Industria,Extranjera: Unión Europea,2022,"89,1"
Ambos sexos,Industria,Extranjera: Unión Europea,2021,"92,9"
Ambos sexos,Industria,Extranjera: Resto de Europa,2023,"15,1"
Ambos sexos,Industria,Extranjera: Resto de Europa,2022,"11,4"
Ambos sexos,Industria,Extranjera: Resto de Europa,2021,"17,3"
Ambos sexos,Industria,Extranjera: América Latina,2023,"83,6"
Ambos sexos,Industria,Extranjera: América Latina,2022,"70,5"
Ambos sexos,Industria,Extranjera: América Latina,2021,"70,4"
Ambos sexos,Industria,Extranjera: Resto del mundo y apátrida,2023,"71,3"
Ambos sexos,Industria,Extranjera: Resto del mundo y apátrida,2022,"70,6"
Ambos sexos,Industria,Extranjera: Resto del mundo y apátrida,2021,"50,2"
Ambos sexos,Construcción,Total,2023,"1.361,2"
Ambos sexos,Construcción,Total,2022,1.321
Ambos sexos,Construcción,Total,2021,"1.291,5"
Ambos sexos,Construcción,Española,2023,"979,8"
Ambos sexos,Construcción,Española,2022,"993,2"
Ambos sexos,Construcción,Española,2021,"986,5"
Ambos sexos,Construcción,Doble nacionalidad,2023,"69,4"
Ambos sexos,Construcción,Doble nacionalidad,2022,"55,1"
Ambos sexos,Construcción,Doble nacionalidad,2021,"59,9"
Ambos sexos,Construcción,Extranjera: Total,2023,312
Ambos sexos,Construcción,Extranjera: Total,2022,"272,7"
Ambos sexos,Construcción,Extranjera: Total,2021,"245,1"
Ambos sexos,Construcción,Extranjera: Unión Europea,2023,"82,3"
Ambos sexos,Construcción,Extranjera: Unión Europea,2022,"98,1"
Ambos sexos,Construcción,Extranjera: Unión Europea,2021,"83,8"
Ambos sexos,Construcción,Extranjera: Resto de Europa,2023,"27,6"
Ambos sexos,Construcción,Extranjera: Resto de Europa,2022,"20,9"
Ambos sexos,Construcción,Extranjera: Resto de Europa,2021,19
Ambos sexos,Construcción,Extranjera: América Latina,2023,"134,2"
Ambos sexos,Construcción,Extranjera: América Latina,2022,"97,3"
Ambos sexos,Construcción,Extranjera: América Latina,2021,"88,7"
Ambos sexos,Construcción,Extranjera: Resto del mundo y apátrida,2023,"67,9"
Ambos sexos,Construcción,Extranjera: Resto del mundo y apátrida,2022,"56,3"
Ambos sexos,Construcción,Extranjera: Resto del mundo y apátrida,2021,"53,5"
Ambos sexos,Servicios,Total,2023,"16.108,9"
Ambos sexos,Servicios,Total,2022,"15.523,4"
Ambos sexos,Servicios,Total,2021,"14.979,3"
Ambos sexos,Servicios,Española,2023,"13.198,5"
Ambos sexos,Servicios,Española,2022,"12.936,5"
Ambos sexos,Servicios,Española,2021,"12.651,7"
Ambos sexos,Servicios,Doble nacionalidad,2023,"766,1"
Ambos sexos,Servicios,Doble nacionalidad,2022,"695,1"
Ambos sexos,Servicios,Doble nacionalidad,2021,607
Ambos sexos,Servicios,Extranjera: Total,2023,"2.144,3"
Ambos sexos,Servicios,Extranjera: Total,2022,"1.891,9"
Ambos sexos,Servicios,Extranjera: Total,2021,"1.720,6"
Ambos sexos,Servicios,Extranjera: Unión Europea,2023,"617,8"
Ambos sexos,Servicios,Extranjera: Unión Europea,2022,"574,5"
Ambos sexos,Servicios,Extranjera: Unión Europea,2021,538
Ambos sexos,Servicios,Extranjera: Resto de Europa,2023,"169,3"
Ambos sexos,Servicios,Extranjera: Resto de Europa,2022,"150,8"
Ambos sexos,Servicios,Extranjera: Resto de Europa,2021,"143,7"
Ambos sexos,Servicios,Extranjera: América Latina,2023,"907,7"
Ambos sexos,Servicios,Extranjera: América Latina,2022,"779,2"
Ambos sexos,Servicios,Extranjera: América Latina,2021,"686,9"
Ambos sexos,Servicios,Extranjera: Resto del mundo y apátrida,2023,"449,4"
Ambos sexos,Servicios,Extranjera: Resto del mundo y apátrida,2022,"387,4"
Ambos sexos,Servicios,Extranjera: Resto del mundo y apátrida,2021,352
Hombres,Total,Total,2023,"11.223,3"
Hombres,Total,Total,2022,"10.965,2"
Hombres,Total,Total,2021,"10.651,7"
Hombres,Total,Española,2023,"9.274,2"
Hombres,Total,Española,2022,"9.152,3"
Hombres,Total,Española,2021,"9.008,5"
Hombres,Total,Doble nacionalidad,2023,421
Hombres,Total,Doble nacionalidad,2022,396
Hombres,Total,Doble nacionalidad,2021,"354,4"
Hombres,Total,Extranjera: Total,2023,1.528
Hombres,Total,Extranjera: Total,2022,"1.416,9"
Hombres,Total,Extranjera: Total,2021,"1.288,8"
Hombres,Total,Extranjera: Unión Europea,2023,"439,5"
Hombres,Total,Extranjera: Unión Europea,2022,"439,1"
Hombres,Total,Extranjera: Unión Europea,2021,"411,1"
Hombres,Total,Extranjera: Resto de Europa,2023,"103,5"
Hombres,Total,Extranjera: Resto de Europa,2022,"90,3"
Hombres,Total,Extranjera: Resto de Europa,2021,91
Hombres,Total,Extranjera: América Latina,2023,"529,2"
Hombres,Total,Extranjera: América Latina,2022,"460,8"
Hombres,Total,Extranjera: América Latina,2021,"401,4"
Hombres,Total,Extranjera: Resto del mundo y apátrida,2023,"455,9"
Hombres,Total,Extranjera: Resto del mundo y apátrida,2022,"426,7"
Hombres,Total,Extranjera: Resto del mundo y apátrida,2021,"385,3"
Hombres,Agricultura,Total,2023,"559,3"
Hombres,Agricultura,Total,2022,"595,7"
Hombres,Agricultura,Total,2021,"610,7"
Hombres,Agricultura,Española,2023,"415,3"
Hombres,Agricultura,Española,2022,"430,7"
Hombres,Agricultura,Española,2021,"442,7"
Hombres,Agricultura,Doble nacionalidad,2023,"12,4"
Hombres,Agricultura,Doble nacionalidad,2022,"10,9"
Hombres,Agricultura,Doble nacionalidad,2021,"16,4"
Hombres,Agricultura,Extranjera: Total,2023,"131,7"
Hombres,Agricultura,Extranjera: Total,2022,"154,2"
Hombres,Agricultura,Extranjera: Total,2021,"151,6"
Hombres,Agricultura,Extranjera: Unión Europea,2023,"27,1"
Hombres,Agricultura,Extranjera: Unión Europea,2022,"27,8"
Hombres,Agricultura,Extranjera: Unión Europea,2021,"25,7"
Hombres,Agricultura,Extranjera: Resto de Europa,2023,"2,7"
Hombres,Agricultura,Extranjera: Resto de Europa,2022,"2,5"
Hombres,Agricultura,Extranjera: Resto de Europa,2021,"0,8"
Hombres,Agricultura,Extranjera: América Latina,2023,"20,3"
Hombres,Agricultura,Extranjera: América Latina,2022,"24,4"
Hombres,Agricultura,Extranjera: América Latina,2021,"28,3"
Hombres,Agricultura,Extranjera: Resto del mundo y apátrida,2023,"81,6"
Hombres,Agricultura,Extranjera: Resto del mundo y apátrida,2022,"99,5"
Hombres,Agricultura,Extranjera: Resto del mundo y apátrida,2021,"96,7"
Hombres,Industria,Total,2023,"2.013,1"
Hombres,Industria,Total,2022,"2.005,2"
Hombres,Industria,Total,2021,1.993
Hombres,Industria,Española,2023,"1.766,8"
Hombres,Industria,Española,2022,"1.778,5"
Hombres,Industria,Española,2021,1.781
Hombres,Industria,Doble nacionalidad,2023,"61,1"
Hombres,Industria,Doble nacionalidad,2022,"57,7"
Hombres,Industria,Doble nacionalidad,2021,"48,3"
Hombres,Industria,Extranjera: Total,2023,"185,3"
Hombres,Industria,Extranjera: Total,2022,169
Hombres,Industria,Extranjera: Total,2021,"163,6"
Hombres,Industria,Extranjera: Unión Europea,2023,"62,1"
Hombres,Industria,Extranjera: Unión Europea,2022,"58,2"
Hombres,Industria,Extranjera: Unión Europea,2021,"62,5"
Hombres,Industria,Extranjera: Resto de Europa,2023,"11,8"
Hombres,Industria,Extranjera: Resto de Europa,2022,"8,8"
Hombres,Industria,Extranjera: Resto de Europa,2021,"13,1"
Hombres,Industria,Extranjera: América Latina,2023,"55,6"
Hombres,Industria,Extranjera: América Latina,2022,"49,1"
Hombres,Industria,Extranjera: América Latina,2021,"48,6"
Hombres,Industria,Extranjera: Resto del mundo y apátrida,2023,"55,8"
Hombres,Industria,Extranjera: Resto del mundo y apátrida,2022,"52,9"
Hombres,Industria,Extranjera: Resto del mundo y apátrida,2021,"39,4"
Hombres,Construcción,Total,2023,"1.240,7"
Hombres,Construcción,Total,2022,"1.195,8"
Hombres,Construcción,Total,2021,"1.167,9"
Hombres,Construcción,Española,2023,"878,3"
Hombres,Construcción,Española,2022,"885,9"
Hombres,Construcción,Española,2021,"882,1"
Hombres,Construcción,Doble nacionalidad,2023,"64,1"
Hombres,Construcción,Doble nacionalidad,2022,50
Hombres,Construcción,Doble nacionalidad,2021,"53,9"
Hombres,Construcción,Extranjera: Total,2023,"298,4"
Hombres,Construcción,Extranjera: Total,2022,"259,9"
Hombres,Construcción,Extranjera: Total,2021,232
Hombres,Construcción,Extranjera: Unión Europea,2023,77
Hombres,Construcción,Extranjera: Unión Europea,2022,"91,5"
Hombres,Construcción,Extranjera: Unión Europea,2021,"77,7"
Hombres,Construcción,Extranjera: Resto de Europa,2023,"25,2"
Hombres,Construcción,Extranjera: Resto de Europa,2022,"19,1"
Hombres,Construcción,Extranjera: Resto de Europa,2021,"17,2"
Hombres,Construcción,Extranjera: América Latina,2023,"129,2"
Hombres,Construcción,Extranjera: América Latina,2022,"93,6"
Hombres,Construcción,Extranjera: América Latina,2021,"86,2"
Hombres,Construcción,Extranjera: Resto del mundo y apátrida,2023,"66,9"
Hombres,Construcción,Extranjera: Resto del mundo y apátrida,2022,"55,6"
Hombres,Construcción,Extranjera: Resto del mundo y apátrida,2021,"50,9"
Hombres,Servicios,Total,2023,"7.410,1"
Hombres,Servicios,Total,2022,"7.168,5"
Hombres,Servicios,Total,2021,"6.880,2"
Hombres,Servicios,Española,2023,"6.213,9"
Hombres,Servicios,Española,2022,"6.057,2"
Hombres,Servicios,Española,2021,"5.902,8"
Hombres,Servicios,Doble nacionalidad,2023,"283,5"
Hombres,Servicios,Doble nacionalidad,2022,"277,5"
Hombres,Servicios,Doble nacionalidad,2021,"235,8"
Hombres,Servicios,Extranjera: Total,2023,"912,7"
Hombres,Servicios,Extranjera: Total,2022,"833,8"
Hombres,Servicios,Extranjera: Total,2021,"741,6"
Hombres,Servicios,Extranjera: Unión Europea,2023,"273,3"
Hombres,Servicios,Extranjera: Unión Europea,2022,"261,5"
Hombres,Servicios,Extranjera: Unión Europea,2021,"245,2"
Hombres,Servicios,Extranjera: Resto de Europa,2023,"63,8"
Hombres,Servicios,Extranjera: Resto de Europa,2022,"59,9"
Hombres,Servicios,Extranjera: Resto de Europa,2021,60
Hombres,Servicios,Extranjera: América Latina,2023,"324,1"
Hombres,Servicios,Extranjera: América Latina,2022,"293,8"
Hombres,Servicios,Extranjera: América Latina,2021,"238,3"
Hombres,Servicios,Extranjera: Resto del mundo y apátrida,2023,"251,5"
Hombres,Servicios,Extranjera: Resto del mundo y apátrida,2022,"218,7"
Hombres,Servicios,Extranjera: Resto del mundo y apátrida,2021,"198,2"
Mujeres,Total,Total,2023,"9.782,2"
Mujeres,Total,Total,2022,"9.425,4"
Mujeres,Total,Total,2021,"9.121,9"
Mujeres,Total,Española,2023,"7.892,7"
Mujeres,Total,Española,2022,"7.796,3"
Mujeres,Total,Española,2021,"7.618,3"
Mujeres,Total,Doble nacionalidad,2023,"521,5"
Mujeres,Total,Doble nacionalidad,2022,"450,9"
Mujeres,Total,Doble nacionalidad,2021,"404,5"
Mujeres,Total,Extranjera: Total,2023,"1.368,1"
Mujeres,Total,Extranjera: Total,2022,"1.178,3"
Mujeres,Total,Extranjera: Total,2021,"1.099,1"
Mujeres,Total,Extranjera: Unión Europea,2023,"403,6"
Mujeres,Total,Extranjera: Unión Europea,2022,"365,9"
Mujeres,Total,Extranjera: Unión Europea,2021,"346,9"
Mujeres,Total,Extranjera: Resto de Europa,2023,"112,3"
Mujeres,Total,Extranjera: Resto de Europa,2022,"95,8"
Mujeres,Total,Extranjera: Resto de Europa,2021,"90,5"
Mujeres,Total,Extranjera: América Latina,2023,"626,6"
Mujeres,Total,Extranjera: América Latina,2022,519
Mujeres,Total,Extranjera: América Latina,2021,"481,4"
Mujeres,Total,Extranjera: Resto del mundo y apátrida,2023,"225,6"
Mujeres,Total,Extranjera: Resto del mundo y apátrida,2022,"197,5"
Mujeres,Total,Extranjera: Resto del mundo y apátrida,2021,"180,4"
Mujeres,Agricultura,Total,2023,"183,3"
Mujeres,Agricultura,Total,2022,"179,1"
Mujeres,Agricultura,Total,2021,"191,9"
Mujeres,Agricultura,Española,2023,"140,3"
Mujeres,Agricultura,Española,2022,"139,3"
Mujeres,Agricultura,Española,2021,"144,9"
Mujeres,Agricultura,Doble nacionalidad,2023,"6,4"
Mujeres,Agricultura,Doble nacionalidad,2022,"5,1"
Mujeres,Agricultura,Doble nacionalidad,2021,"7,2"
Mujeres,Agricultura,Extranjera: Total,2023,"36,6"
Mujeres,Agricultura,Extranjera: Total,2022,"34,7"
Mujeres,Agricultura,Extranjera: Total,2021,"39,8"
Mujeres,Agricultura,Extranjera: Unión Europea,2023,"14,3"
Mujeres,Agricultura,Extranjera: Unión Europea,2022,"15,5"
Mujeres,Agricultura,Extranjera: Unión Europea,2021,"17,5"
Mujeres,Agricultura,Extranjera: Resto de Europa,2023,"1,1"
Mujeres,Agricultura,Extranjera: Resto de Europa,2022,"0,5"
Mujeres,Agricultura,Extranjera: Resto de Europa,2021,"0,7"
Mujeres,Agricultura,Extranjera: América Latina,2023,10
Mujeres,Agricultura,Extranjera: América Latina,2022,"8,5"
Mujeres,Agricultura,Extranjera: América Latina,2021,"8,4"
Mujeres,Agricultura,Extranjera: Resto del mundo y apátrida,2023,"11,2"
Mujeres,Agricultura,Extranjera: Resto del mundo y apátrida,2022,"10,3"
Mujeres,Agricultura,Extranjera: Resto del mundo y apátrida,2021,"13,2"
Mujeres,Industria,Total,2023,"779,8"
Mujeres,Industria,Total,2022,"766,1"
Mujeres,Industria,Total,2021,"707,2"
Mujeres,Industria,Española,2023,"666,3"
Mujeres,Industria,Española,2022,"670,4"
Mujeres,Industria,Española,2021,"619,9"
Mujeres,Industria,Doble nacionalidad,2023,"27,1"
Mujeres,Industria,Doble nacionalidad,2022,"23,1"
Mujeres,Industria,Doble nacionalidad,2021,"20,1"
Mujeres,Industria,Extranjera: Total,2023,"86,3"
Mujeres,Industria,Extranjera: Total,2022,"72,7"
Mujeres,Industria,Extranjera: Total,2021,"67,2"
Mujeres,Industria,Extranjera: Unión Europea,2023,"39,5"
Mujeres,Industria,Extranjera: Unión Europea,2022,"30,9"
Mujeres,Industria,Extranjera: Unión Europea,2021,"30,4"
Mujeres,Industria,Extranjera: Resto de Europa,2023,"3,3"
Mujeres,Industria,Extranjera: Resto de Europa,2022,"2,6"
Mujeres,Industria,Extranjera: Resto de Europa,2021,"4,2"
Mujeres,Industria,Extranjera: América Latina,2023,28
Mujeres,Industria,Extranjera: América Latina,2022,"21,4"
Mujeres,Industria,Extranjera: América Latina,2021,"21,8"
Mujeres,Industria,Extranjera: Resto del mundo y apátrida,2023,"15,5"
Mujeres,Industria,Extranjera: Resto del mundo y apátrida,2022,"17,7"
Mujeres,Industria,Extranjera: Resto del mundo y apátrida,2021,"10,8"
Mujeres,Construcción,Total,2023,"120,4"
Mujeres,Construcción,Total,2022,"125,3"
Mujeres,Construcción,Total,2021,"123,6"
Mujeres,Construcción,Española,2023,"101,5"
Mujeres,Construcción,Española,2022,"107,4"
Mujeres,Construcción,Española,2021,"104,5"
Mujeres,Construcción,Doble nacionalidad,2023,"5,4"
Mujeres,Construcción,Doble nacionalidad,2022,"5,1"
Mujeres,Construcción,Doble nacionalidad,2021,6
Mujeres,Construcción,Extranjera: Total,2023,"13,6"
Mujeres,Construcción,Extranjera: Total,2022,"12,8"
Mujeres,Construcción,Extranjera: Total,2021,"13,2"
Mujeres,Construcción,Extranjera: Unión Europea,2023,"5,3"
Mujeres,Construcción,Extranjera: Unión Europea,2022,"6,6"
Mujeres,Construcción,Extranjera: Unión Europea,2021,"6,2"
Mujeres,Construcción,Extranjera: Resto de Europa,2023,"2,4"
Mujeres,Construcción,Extranjera: Resto de Europa,2022,"1,7"
Mujeres,Construcción,Extranjera: Resto de Europa,2021,"1,8"
Mujeres,Construcción,Extranjera: América Latina,2023,"4,9"
Mujeres,Construcción,Extranjera: América Latina,2022,"3,7"
Mujeres,Construcción,Extranjera: América Latina,2021,"2,5"
Mujeres,Construcción,Extranjera: Resto del mundo y apátrida,2023,1
Mujeres,Construcción,Extranjera: Resto del mundo y apátrida,2022,"0,7"
Mujeres,Construcción,Extranjera: Resto del mundo y apátrida,2021,"2,6"
Mujeres,Servicios,Total,2023,"8.698,7"
Mujeres,Servicios,Total,2022,"8.354,9"
Mujeres,Servicios,Total,2021,"8.099,1"
Mujeres,Servicios,Española,2023,"6.984,7"
Mujeres,Servicios,Española,2022,"6.879,3"
Mujeres,Servicios,Española,2021,"6.748,9"
Mujeres,Servicios,Doble nacionalidad,2023,"482,5"
Mujeres,Servicios,Doble nacionalidad,2022,"417,6"
Mujeres,Servicios,Doble nacionalidad,2021,"371,2"
Mujeres,Servicios,Extranjera: Total,2023,"1.231,5"
Mujeres,Servicios,Extranjera: Total,2022,"1.058,1"
Mujeres,Servicios,Extranjera: Total,2021,"978,9"
Mujeres,Servicios,Extranjera: Unión Europea,2023,"344,5"
Mujeres,Servicios,Extranjera: Unión Europea,2022,313
Mujeres,Servicios,Extranjera: Unión Europea,2021,"292,8"
Mujeres,Servicios,Extranjera: Resto de Europa,2023,"105,5"
Mujeres,Servicios,Extranjera: Resto de Europa,2022,"90,9"
Mujeres,Servicios,Extranjera: Resto de Europa,2021,"83,7"
Mujeres,Servicios,Extranjera: América Latina,2023,"583,6"
Mujeres,Servicios,Extranjera: América Latina,2022,"485,4"
Mujeres,Servicios,Extranjera: América Latina,2021,"448,6"
Mujeres,Servicios,Extranjera: Resto del mundo y apátrida,2023,"197,9"
Mujeres,Servicios,Extranjera: Resto del mundo y apátrida,2022,"168,8"
Mujeres,Servicios,Extranjera: Resto del mundo y apátrida,2021,"153,8"
