Nacionalidad;periodo;Total
Total;2023;18,6
Total;2022;19,1
Total;2021;21,5
Total;2020;20,5
Total;2019;23,6
Total;2018;24,7
Total;2017;25,3
Total;2016;28,1
Total;2015;28,7
Total;2014;29,5
Total;2013;26,9
Total;2012;24,8
Total;2011;22,4
Total;2010;19,3
Total;2009;18,4
Total;2008;18,6
Española;2023;16,1
Española;2022;16,2
Española;2021;18,1
Española;2020;17,9
Española;2019;20,8
Española;2018;22,3
Española;2017;22,9
Española;2016;25,5
Española;2015;26,3
Española;2014;27,0
Española;2013;23,8
Española;2012;21,6
Española;2011;19,7
Española;2010;16,5
Española;2009;15,9
Española;2008;15,6
Extranjera (UE);2023;28,7
Extranjera (UE);2022;35,3
Extranjera (UE);2021;36,6
Extranjera (UE);2020;36,5
Extranjera (UE);2019;48,3
Extranjera (UE);2018;49,9
Extranjera (UE);2017;43,1
Extranjera (UE);2016;53,5
Extranjera (UE);2015;42,8
Extranjera (UE);2014;45,4
Extranjera (UE);2013;40,0
Extranjera (UE);2012;40,1
Extranjera (UE);2011;32,3
Extranjera (UE);2010;36,4
Extranjera (UE);2009;35,3
Extranjera (UE);2008;41,5
Extranjera (resto del mundo);2023;46,9
Extranjera (resto del mundo);2022;52,7
Extranjera (resto del mundo);2021;61,0
Extranjera (resto del mundo);2020;50,1
Extranjera (resto del mundo);2019;54,7
Extranjera (resto del mundo);2018;52,8
Extranjera (resto del mundo);2017;58,3
Extranjera (resto del mundo);2016;58,9
Extranjera (resto del mundo);2015;64,7
Extranjera (resto del mundo);2014;63,8
Extranjera (resto del mundo);2013;61,7
Extranjera (resto del mundo);2012;56,3
Extranjera (resto del mundo);2011;51,4
Extranjera (resto del mundo);2010;43,2
Extranjera (resto del mundo);2009;40,3
Extranjera (resto del mundo);2008;44,3
