Nacionalidad;Periodo;Total
Total;2024;71,37
Total;2023;70,55
Total;2022;69,3
Total;2021;67,48
Total;2020;65,73
Total;2019;68,03
Total;2018;67,01
Total;2017;65,55
Total;2016;63,87
Total;2015;61,97
Española y doble nacionalidad;2024;72,44
Española y doble nacionalidad;2023;71,51
Española y doble nacionalidad;2022;70,28
Española y doble nacionalidad;2021;68,51
Española y doble nacionalidad;2020;66,92
Española y doble nacionalidad;2019;68,68
Española y doble nacionalidad;2018;67,6
Española y doble nacionalidad;2017;66,02
Española y doble nacionalidad;2016;64,36
Española y doble nacionalidad;2015;62,54
Extranjera UE-27;2024;73,6
Extranjera UE-27;2023;72,49
Extranjera UE-27;2022;69,35
Extranjera UE-27;2021;66,05
Extranjera UE-27;2020;64,84
Extranjera UE-27;2019;71,63
Extranjera UE-27;2018;68,47
Extranjera UE-27;2017;66,69
Extranjera UE-27;2016;65,08
Extranjera UE-27;2015;63,67
Extranjera resto;2024;63,19
Extranjera resto;2023;62,83
Extranjera resto;2022;61,23
Extranjera resto;2021;58,05
Extranjera resto;2020;55,17
Extranjera resto;2019;59,75
Extranjera resto;2018;59,84
Extranjera resto;2017;59,53
Extranjera resto;2016;57,51
Extranjera resto;2015;54,73
